Year,Month,Day,Period,1,2,3
2020,6,18,5,21679.669200000008,18935.000615649184,17232.75560679938
2020,6,18,6,21735.711800000005,18783.356136226663,16028.701640078823
2020,6,18,7,22208.3376,18938.94205458552,14896.608912043828
2020,6,18,8,23191.754000000008,19624.344676102097,14830.774468738931
2020,6,18,9,23782.5464,20386.06195220332,15664.56716696156
2020,6,18,10,24178.4652,21507.891638153247,18279.191641254736
2020,6,18,11,29061.533999999992,25369.99574047236,22846.349975131903
2020,6,18,12,34957.9586,29138.144856623527,27473.634422482464
2020,6,18,13,41217.7994,33435.13804732237,32076.350449322887
2020,6,18,14,46375.2966,37126.663985120525,36306.9941081609
2020,6,18,15,49867.4396,39963.266317441696,40340.62476424446
2020,6,18,16,51586.78640000002,42121.18134925596,42918.591818063214
2020,6,18,17,52090.07400000001,42759.754999986646,45758.22891093416
2020,6,18,18,50885.89220000001,42779.64087666034,48228.71930610508
2020,6,18,19,48112.7312,40981.23460290114,50565.39305232496
2020,6,18,20,45993.3092,39890.67761439345,52868.73693612051
2020,6,18,21,42864.75,38638.24556956232,51513.8720149557
2020,6,18,22,38586.3904,36112.341523423376,48409.19032202405
2020,6,18,23,33856.1534,32774.72331797809,43468.40705671122
2020,6,18,24,30830.351200000005,29070.864287791628,36692.77486984122
2020,6,19,1,27766.2612,27185.77328126092,31804.293858687703
2020,6,19,2,25254.6954,23852.29720516993,26317.66497154031
2020,6,19,3,23618.984199999995,21345.29947391678,21267.26984577595
2020,6,19,4,22593.9494,19974.444775138345,17834.341221522125
2020,6,19,5,22001.5306,19158.408939029912,15920.832238890707
2020,6,19,6,21936.983,18926.46183443435,14914.339814743324
2020,6,19,7,22231.8402,19026.77027430408,13811.177088864752
2020,6,19,8,23157.949000000004,19660.93589457254,13649.411679863868
2020,6,19,9,23729.1182,20383.8905635266,14590.015003959945
2020,6,19,10,24192.5426,21497.28212735995,16957.677997231338
2020,6,19,11,29235.2386,25496.69123537376,21566.10989939254
2020,6,19,12,35274.952,29456.297304212403,25429.547326067608
2020,6,19,13,42453.2974,33804.07429710121,29915.377722825517
2020,6,19,14,48569.6922,37809.91315174749,33767.683154064085
2020,6,19,15,52710.23060000001,40610.2831066349,37153.59924786872
2020,6,19,16,55504.7352,43090.125799491,40655.979101238416
2020,6,19,17,55795.622,44099.395466514456,43541.149259553626
2020,6,19,18,53916.69860000001,44063.58894384496,47459.61376965758
2020,6,19,19,50186.6636,42941.313261175455,50497.20254821472
2020,6,19,20,47651.3812,42342.119726066194,54083.8242641796
2020,6,19,21,44810.4916,41184.82908596216,52526.0008416903
2020,6,19,22,40880.142,38470.537106568,47800.84707706964
2020,6,19,23,35837.265799999994,34879.52319550712,41865.2393783529
2020,6,19,24,32359.06060000001,30496.937557512992,35759.50327640827
2020,6,20,1,29042.5326,28221.75715381584,31698.20471011523
2020,6,20,2,26414.7114,24832.213032632368,26241.62417052275
2020,6,20,3,24506.9534,21933.652099973184,21238.1911545183
2020,6,20,4,23367.2352,20279.295362662728,18109.559762224857
2020,6,20,5,22531.14060000001,19448.53502712912,16180.228558184266
2020,6,20,6,22303.8768,19092.99002882748,14780.513296709158
2020,6,20,7,22604.7324,19133.10654982029,13879.155975783468
2020,6,20,8,23401.1852,19702.49865158832,13674.72489189495
2020,6,20,9,23779.6466,20370.209826952807,14452.959480760856
2020,6,20,10,24166.7198,21434.24811464679,17037.42536590563
2020,6,20,11,29580.779599999987,25360.52249221244,21669.15868414592
2020,6,20,12,35695.963,29308.87437531476,25940.241121493556
2020,6,20,13,42719.19679999999,33626.48134687032,29837.98578209553
2020,6,20,14,49063.876200000006,37396.85862770428,33913.28675418576
2020,6,20,15,53188.448400000016,40436.083927289656,37636.83112750198
2020,6,20,16,55233.2268,42534.71667791593,41082.00976375472
2020,6,20,17,56312.3646,43612.35973720791,44391.7967618072
2020,6,20,18,55692.8828,44196.34033676176,47376.802312883294
2020,6,20,19,53040.79860000001,43121.526821052335,50363.389768835164
2020,6,20,20,50099.9746,42017.72459957122,51180.42817812521
2020,6,20,21,47658.8946,40361.57976375683,51844.90088828472
2020,6,20,22,43515.553,37108.91213791621,47522.39300119105
2020,6,20,23,37726.1566,33150.12064026292,40974.72240697611
2020,6,20,24,33733.85560000001,28879.012568575803,35150.54993395753
2020,6,21,1,29989.5536,27063.70166014756,30878.97568592541
2020,6,21,2,27244.6664,23799.880021359528,25694.359951897277
2020,6,21,3,25110.5028,21113.88011203693,20936.86424014766
2020,6,21,4,23758.306,19827.895202808664,17431.243916926225
2020,6,21,5,22534.3274,18886.109764346096,15646.930977230202
2020,6,21,6,22321.876000000004,18762.981857253857,14370.47809688928
2020,6,21,7,22646.8382,18895.421718134425,13563.112570343674
2020,6,21,8,23309.2034,19515.088534933344,13552.259865666532
2020,6,21,9,23785.8836,19991.57995010768,14629.75675800319
2020,6,21,10,23607.27019999999,20847.57706792452,16894.25694909622
2020,6,21,11,28866.553,24354.597524079567,20674.055306290276
2020,6,21,12,34482.17380000001,27858.82103144234,24062.36483565999
2020,6,21,13,40866.4876,31707.610477191225,28127.795740207257
2020,6,21,14,46744.308,35151.40892201781,32491.728148240672
2020,6,21,15,51370.577,37672.23312805062,36405.48570124026
2020,6,21,16,53877.5898,40049.07955269474,40409.63796570962
2020,6,21,17,54623.67120000002,41336.05282309672,42528.46093824701
2020,6,21,18,54439.47800000001,41839.6127808324,45453.3504842824
2020,6,21,19,51877.18940000002,41410.07527954108,48045.114564548014
2020,6,21,20,49122.1892,41017.69746751779,50337.58967705784
2020,6,21,21,46314.67059999999,40151.166992494334,50197.051400082535
2020,6,21,22,42272.75420000001,37528.54585079748,44951.49199113984
2020,6,21,23,36904.9816,33999.866130555594,39829.26383838392
2020,6,21,24,33243.898,29608.35296663939,34237.2776266737
2020,6,22,1,29781.3664,27573.82138896508,29948.420329447246
2020,6,22,2,26981.61960000001,24234.77705518502,24817.82090229077
2020,6,22,3,24815.513800000004,21468.50985863135,19984.02259328589
2020,6,22,4,23626.7504,19928.86252761764,16842.733062205247
2020,6,22,5,23047.4512,19423.67036628878,14952.018409628006
2020,6,22,6,22905.5422,19092.576159651704,13801.236558096163
2020,6,22,7,23048.4648,19152.69114940541,12960.285190413071
2020,6,22,8,23788.038000000008,19753.23591559235,12745.625660555834
2020,6,22,9,23875.307799999995,20424.667284656985,14036.419345402172
2020,6,22,10,24387.1316,21457.31814954825,16591.68938364114
2020,6,22,11,30503.1856,25659.76028908764,20577.22445747692
2020,6,22,12,37057.6276,30168.129869581902,24387.749113480248
2020,6,22,13,44327.1344,34973.58885898794,29342.503826801043
2020,6,22,14,50282.75140000001,38906.52074224125,33989.332118203136
2020,6,22,15,54360.89899999999,42170.34620982496,36444.7512468316
2020,6,22,16,57335.0474,44826.4899611925,39556.061107974805
2020,6,22,17,58725.9836,46193.30593456573,41590.98685820593
2020,6,22,18,58846.7362,46580.94951756749,44299.008070789016
2020,6,22,19,55294.308800000006,45691.31744689494,47246.19154075772
2020,6,22,20,52765.5664,44711.31538387074,47405.1880123124
2020,6,22,21,49441.3002,43507.21861394658,48203.2832001652
2020,6,22,22,45156.0054,40675.36812733777,44311.95067324837
2020,6,22,23,39174.2218,36488.018864463935,39008.92796622336
2020,6,22,24,35071.98460000001,31828.3340042583,33506.8282206513
2020,6,23,1,30931.620600000017,29448.496763530744,30004.768720562966
2020,6,23,2,27807.702000000005,25752.54596938989,25959.86804977185
2020,6,23,3,25328.9822,22736.04230336848,21590.12591512358
2020,6,23,4,23879.7824,21132.500503349896,19178.959003019056
2020,6,23,5,21067.9182,18738.75374926952,17156.962234326926
2020,6,23,6,20619.7932,18227.5313826924,16052.351183170204
2020,6,23,7,20576.0784,18144.01353472472,15311.806265237428
2020,6,23,8,21149.904,18545.572908947488,14432.0251654173
2020,6,23,9,21102.2228,18705.033444345776,14745.940778072372
2020,6,23,10,21205.3326,19141.761681982305,15255.038005024971
2020,6,23,11,26122.1738,23156.32849942219,18905.056353716584
2020,6,23,12,31399.6156,28015.478946354197,24406.52201760916
2020,6,23,13,37128.7962,32936.80485812455,30466.837363626502
2020,6,23,14,42924.2478,37072.85236826344,35278.084030504884
2020,6,23,15,46918.4528,39864.24006054242,38724.524927725935
2020,6,23,16,49494.66780000002,42466.40551140688,41515.92982875626
2020,6,23,17,50241.54580000001,43949.61560668581,44272.058425621566
2020,6,23,18,49457.544000000016,44231.35173518355,47047.62459896994
2020,6,23,19,46974.9984,43686.81593748083,49871.904316953245
2020,6,23,20,44662.4904,43764.27413385011,51729.0107911235
2020,6,23,21,42208.9602,42821.30098382305,51787.65690588088
2020,6,23,22,38517.5298,39845.79823388506,49520.2038541729
2020,6,23,23,33439.75379999999,35896.64866128069,44968.4774687356
2020,6,23,24,30336.0828,30810.846313308157,40299.14666798657
2020,6,24,1,27233.3906,28554.123374895928,34281.500224071686
2020,6,24,2,24744.5926,25118.260240194824,30330.0881997227
2020,6,24,3,23001.215000000007,21987.173659312237,26049.043685024943
2020,6,24,4,21471.2692,20089.42566788788,23201.517554599926
2020,6,24,5,20729.3574,18996.811365340232,20297.63261009448
2020,6,24,6,20368.461400000007,18401.10853603075,18573.15541296912
2020,6,24,7,20396.3786,18173.053914170097,17233.82452085124
2020,6,24,8,21008.730599999988,18457.97031504312,16499.890031831503
2020,6,24,9,21982.574599999996,19131.43442985488,16272.202886948373
2020,6,24,10,22108.988999999983,19462.28441513758,16756.27845855247
2020,6,24,11,24672.064200000004,21705.41618512456,20245.069483108637
2020,6,24,12,29068.1028,26250.312120578656,25249.72271154665
2020,6,24,13,36046.4178,32291.05167909707,30293.887999823277
2020,6,24,14,41162.1598,36267.55675338132,33812.50589803315
2020,6,24,15,44526.2908,39216.62419875592,37036.65787170997
2020,6,24,16,46921.359,41488.10066216058,38415.75179758617
2020,6,24,17,47530.8384,42803.127952283896,41149.15665286233
2020,6,24,18,47409.36000000001,43235.71909266527,42497.58709793696
2020,6,24,19,44313.32200000001,42404.92966291618,45974.909691131965
2020,6,24,20,42035.9342,42127.6941514167,46383.27663971093
2020,6,24,21,39759.8194,40861.3777452929,45583.36548688714
2020,6,24,22,36218.6846,37957.18820636174,42313.26794402514
2020,6,24,23,31860.6822,33751.78562855504,37341.692737122765
2020,6,24,24,29384.826,29258.119231185265,33176.11568219555
2020,6,25,1,26621.1894,27101.9771659124,29858.509452494767
2020,6,25,2,24785.3686,23728.32916273655,25360.17294619047
2020,6,25,3,22897.4634,20819.540414224,21352.60392373512
2020,6,25,4,21428.7422,19056.746087851345,19315.223553364696
2020,6,25,5,22581.7974,19422.436159299905,17437.292437005835
2020,6,25,6,22531.5244,19034.88092735604,16278.435452530532
2020,6,25,7,22907.97859999999,19038.179993214344,15809.09705870984
2020,6,25,8,23783.9176,19600.47999657121,15806.42145678062
2020,6,25,9,23931.3656,20313.87508618268,17141.41017793952
2020,6,25,10,24350.2116,21366.19990148516,20091.02488193385
2020,6,25,11,29552.876400000005,25545.51347923877,24800.80849734194
2020,6,25,12,35470.3892,29781.75600032774,29047.59939784229
2020,6,25,13,42284.625600000014,34676.9606413726,31957.31289151568
2020,6,25,14,48343.9216,38851.75292223226,34623.480314067805
2020,6,25,15,52370.357,41931.47228768434,36962.36015047952
2020,6,25,16,55101.73960000001,44303.75176954632,39734.79673028109
2020,6,25,17,55712.024,45379.93316530702,41173.95002152952
2020,6,25,18,54888.9566,45813.42082088361,42931.321395022496
2020,6,25,19,51275.2922,44622.84631914146,45449.03866775188
2020,6,25,20,48344.6602,44128.2053378145,48966.1193828396
2020,6,25,21,45371.5004,42917.09177337498,49653.79273602873
2020,6,25,22,41724.9382,39910.33956909633,44342.25179541885
2020,6,25,23,36767.34120000001,35808.65585339978,34007.53405323668
2020,6,25,24,33057.6998,31199.174611654984,32468.38289914667
2020,6,26,1,29350.100800000004,28723.527605226023,30063.332768899418
2020,6,26,2,26573.6382,25207.567866860383,25566.093554879026
2020,6,26,3,24544.3326,22095.0014077744,20984.0379706523
2020,6,26,4,23440.469,20586.19902088105,18334.195149934025
2020,6,26,5,22685.3468,19754.585425254503,17151.305908268267
2020,6,26,6,22453.92520000001,19321.54818624936,15943.31061644324
2020,6,26,7,22812.0904,19260.43491657452,15093.603052434224
2020,6,26,8,23696.3866,19828.17040973147,15130.055352185826
2020,6,26,9,23901.5334,20364.95468207797,16622.38499061297
2020,6,26,10,24339.9476,21468.114328464017,19407.960911106784
2020,6,26,11,29657.164,25854.33844621752,23692.99948500928
2020,6,26,12,35447.8168,30317.698382968647,29100.32209066272
2020,6,26,13,41886.414,35183.91080670143,33477.21544729751
2020,6,26,14,47642.802200000006,39424.8543407681,36928.11111893842
2020,6,26,15,52270.159600000006,42457.82797735269,40195.53893044626
2020,6,26,16,55019.702,44835.92815864085,43230.48103346114
2020,6,26,17,55781.1514,46126.25105480093,46068.72389347238
2020,6,26,18,55325.9678,46496.773595226834,50096.3930932416
2020,6,26,19,52317.4206,45046.340503405576,53193.86772079142
2020,6,26,20,49624.16079999999,44223.635784006925,54793.778336086194
2020,6,26,21,46570.719200000014,42883.97210797961,55243.30757426872
2020,6,26,22,41759.1452,39933.99584132398,52892.61215592251
2020,6,26,23,36491.8614,35830.72694641929,46569.464640513565
2020,6,26,24,33109.97620000001,31147.53992495964,40446.85191949738
2020,6,27,1,29560.814999999995,28722.902891093312,35871.24889116046
2020,6,27,2,26855.9526,25052.284703905138,30313.33580320746
2020,6,27,3,24840.289,22117.020789335416,25255.52122545268
2020,6,27,4,23753.88819999999,20371.265138675397,22631.804187118632
2020,6,27,5,23000.99399999999,19481.881925307567,20038.78609694216
2020,6,27,6,22820.934200000003,19178.42344821341,18582.83365862425
2020,6,27,7,23019.2542,19156.514003499677,17909.836352962597
2020,6,27,8,23821.3712,19707.049649723587,17505.843667299974
2020,6,27,9,24339.9456,20297.556513530024,18714.545749525863
2020,6,27,10,24843.5896,21490.35525599923,20319.07056822453
2020,6,27,11,30087.200599999996,25545.79968427197,24846.920353721707
2020,6,27,12,36298.7712,29932.244845001096,29888.906086081824
2020,6,27,13,42819.8914,34947.96278443803,34493.13977513209
2020,6,27,14,48888.482,39400.851249380095,38472.67581311778
2020,6,27,15,53445.533200000005,42814.379216627625,43608.98312806101
2020,6,27,16,56149.59139999999,45385.61268887928,46109.87896707682
2020,6,27,17,56969.81,46954.8833868929,49486.61899414703
2020,6,27,18,56322.70900000002,47341.319953595405,52818.89028343708
2020,6,27,19,52540.1056,46301.34073959794,55035.959310464525
2020,6,27,20,49647.98020000001,45411.38721492288,56222.19160620475
2020,6,27,21,46683.42940000001,44108.32934758117,56318.31418441797
2020,6,27,22,42354.6082,40830.88605775704,53750.52040518665
2020,6,27,23,37124.6122,36898.90204498184,48158.004007433294
2020,6,27,24,33330.16620000001,32525.586327972127,41542.43269024178
2020,6,28,1,29652.1268,29911.43289412841,36884.947204481534
2020,6,28,2,26955.3804,25993.846091729098,31530.815659218744
2020,6,28,3,24952.135999999984,23042.04149064314,26593.96054900324
2020,6,28,4,23816.619799999997,21480.31793850241,23817.63382905822
2020,6,28,5,22798.435800000007,20108.700867752486,22196.24533561508
2020,6,28,6,22540.848800000003,19688.813702874617,20275.80308357348
2020,6,28,7,22747.2316,19618.65094591416,19434.52752962043
2020,6,28,8,23462.6124,19999.714091745056,18900.131376910416
2020,6,28,9,23986.802,20355.89842357136,19451.795628249856
2020,6,28,10,24234.6948,21125.05055486137,21100.41433261239
2020,6,28,11,28974.7816,25088.3846005994,25288.483410559496
2020,6,28,12,34895.95219999999,29045.48403286132,28839.35251945804
2020,6,28,13,41189.638000000006,33429.320195279135,32691.250439937765
2020,6,28,14,46937.3876,37523.16608847808,35505.25681813438
2020,6,28,15,51394.0706,40496.66057195056,37406.02242382792
2020,6,28,16,53386.73680000001,42727.970754081565,40868.03749413277
2020,6,28,17,53544.67860000001,43662.05604971222,43764.240329846536
2020,6,28,18,52702.53680000001,44026.4941137439,46754.25308419457
2020,6,28,19,48968.7108,43163.65406274118,47986.62450065013
2020,6,28,20,45272.7862,42693.471264468935,50487.15746821712
2020,6,28,21,42388.6116,41760.41167319376,49176.75173135889
2020,6,28,22,38496.2658,39188.55211256778,45611.21089045969
2020,6,28,23,33679.64120000001,35474.658642365175,40846.04107186048
2020,6,28,24,30850.5802,31144.91841598675,36233.35068468936
2020,6,29,1,27798.6016,28834.67005852304,33176.40452294107
2020,6,29,2,25515.505,25164.189322235063,29281.2213098694
2020,6,29,3,23727.96,22169.252658002984,25026.952104283737
2020,6,29,4,22803.0444,20576.731607423368,22309.901358593703
2020,6,29,5,22442.01560000001,19954.493417085927,20624.9499012303
2020,6,29,6,22364.2346,19600.99464717086,19411.685770412296
2020,6,29,7,22700.5984,19514.38143300884,18389.10272040422
2020,6,29,8,23541.8958,20065.379591152912,18265.715822296585
2020,6,29,9,23804.494200000005,20657.00170250153,19751.83024079951
2020,6,29,10,24494.6306,21701.9295266574,21524.5136669657
2020,6,29,11,29795.457,26066.12417882493,24880.22114839533
2020,6,29,12,35662.565200000005,30841.68859991645,27879.5647703766
2020,6,29,13,42092.53380000002,35912.56592937605,31498.383586978547
2020,6,29,14,47593.6574,40274.67211941934,35379.53130989574
2020,6,29,15,52098.6092,43598.05046418033,37879.309742070174
2020,6,29,16,53845.719200000014,46480.00340817017,37679.13357219024
2020,6,29,17,54359.6118,47782.68513246422,36945.34164206285
2020,6,29,18,53659.1732,48123.40234882058,36755.66192785387
2020,6,29,19,50402.335600000006,47013.37402203965,37083.50467681296
2020,6,29,20,47841.3756,45763.39182504369,35963.71051811449
2020,6,29,21,44598.2402,44336.851452482326,35482.08456331804
