,fips_code,lim_timestamp,case_5b_prob,date
675493,48155,02-10 13:00:00,0.0,02-10
675494,48155,02-10 14:00:00,0.0,02-10
675495,48155,02-10 15:00:00,0.0,02-10
675496,48155,02-10 16:00:00,0.0,02-10
675497,48155,02-10 17:00:00,0.0,02-10
675498,48155,02-10 18:00:00,0.0,02-10
675499,48155,02-10 19:00:00,0.0,02-10
675500,48155,02-10 20:00:00,0.0,02-10
675501,48155,02-10 21:00:00,0.0,02-10
675502,48155,02-10 22:00:00,0.0,02-10
675503,48155,02-10 23:00:00,0.0,02-10
684240,48157,02-10 00:00:00,0.0,02-10
684241,48157,02-10 01:00:00,0.0,02-10
684242,48157,02-10 02:00:00,0.0,02-10
684243,48157,02-10 03:00:00,0.0,02-10
684244,48157,02-10 04:00:00,0.0,02-10
684245,48157,02-10 05:00:00,0.0,02-10
684246,48157,02-10 06:00:00,0.0,02-10
684247,48157,02-10 07:00:00,0.0,02-10
684248,48157,02-10 08:00:00,0.0,02-10
684249,48157,02-10 09:00:00,0.0,02-10
684250,48157,02-10 10:00:00,0.0,02-10
684251,48157,02-10 11:00:00,0.0,02-10
684252,48157,02-10 12:00:00,0.0,02-10
684253,48157,02-10 13:00:00,0.0,02-10
684254,48157,02-10 14:00:00,0.0,02-10
684255,48157,02-10 15:00:00,0.0,02-10
684256,48157,02-10 16:00:00,0.0,02-10
684257,48157,02-10 17:00:00,0.0,02-10
684258,48157,02-10 18:00:00,0.0,02-10
684259,48157,02-10 19:00:00,0.0,02-10
684260,48157,02-10 20:00:00,0.0,02-10
684261,48157,02-10 21:00:00,0.0,02-10
684262,48157,02-10 22:00:00,0.0,02-10
684263,48157,02-10 23:00:00,0.0,02-10
693000,48159,02-10 00:00:00,0.0,02-10
693001,48159,02-10 01:00:00,0.0,02-10
693002,48159,02-10 02:00:00,0.0,02-10
693003,48159,02-10 03:00:00,0.0,02-10
693004,48159,02-10 04:00:00,0.0,02-10
693005,48159,02-10 05:00:00,0.0,02-10
693006,48159,02-10 06:00:00,0.0,02-10
693007,48159,02-10 07:00:00,0.0,02-10
693008,48159,02-10 08:00:00,0.0,02-10
693009,48159,02-10 09:00:00,0.0,02-10
693010,48159,02-10 10:00:00,0.0,02-10
693011,48159,02-10 11:00:00,0.0,02-10
693012,48159,02-10 12:00:00,0.0,02-10
693013,48159,02-10 13:00:00,0.0,02-10
693014,48159,02-10 14:00:00,0.0,02-10
693015,48159,02-10 15:00:00,0.0,02-10
693016,48159,02-10 16:00:00,0.0,02-10
693017,48159,02-10 17:00:00,0.0,02-10
693018,48159,02-10 18:00:00,0.0,02-10
693019,48159,02-10 19:00:00,0.0,02-10
693020,48159,02-10 20:00:00,0.0,02-10
693021,48159,02-10 21:00:00,0.0,02-10
693022,48159,02-10 22:00:00,0.0,02-10
693023,48159,02-10 23:00:00,0.0,02-10
701760,48161,02-10 00:00:00,0.0,02-10
701761,48161,02-10 01:00:00,0.0,02-10
701762,48161,02-10 02:00:00,0.0,02-10
701763,48161,02-10 03:00:00,0.0,02-10
701764,48161,02-10 04:00:00,0.0,02-10
701765,48161,02-10 05:00:00,0.0,02-10
701766,48161,02-10 06:00:00,0.0,02-10
701767,48161,02-10 07:00:00,0.0,02-10
701768,48161,02-10 08:00:00,0.0,02-10
701769,48161,02-10 09:00:00,0.0,02-10
701770,48161,02-10 10:00:00,0.0,02-10
701771,48161,02-10 11:00:00,0.0,02-10
701772,48161,02-10 12:00:00,0.0,02-10
701773,48161,02-10 13:00:00,0.0,02-10
701774,48161,02-10 14:00:00,0.0,02-10
701775,48161,02-10 15:00:00,0.0,02-10
701776,48161,02-10 16:00:00,0.0,02-10
701777,48161,02-10 17:00:00,0.0,02-10
701778,48161,02-10 18:00:00,0.0,02-10
701779,48161,02-10 19:00:00,0.0,02-10
701780,48161,02-10 20:00:00,0.0,02-10
701781,48161,02-10 21:00:00,0.0,02-10
701782,48161,02-10 22:00:00,0.0,02-10
701783,48161,02-10 23:00:00,0.0,02-10
710520,48163,02-10 00:00:00,0.0,02-10
710521,48163,02-10 01:00:00,0.0,02-10
710522,48163,02-10 02:00:00,0.0,02-10
710523,48163,02-10 03:00:00,0.0,02-10
710524,48163,02-10 04:00:00,0.0,02-10
710525,48163,02-10 05:00:00,0.0069444444444444,02-10
710526,48163,02-10 06:00:00,0.0069444444444444,02-10
710527,48163,02-10 07:00:00,0.0069444444444444,02-10
710528,48163,02-10 08:00:00,0.0069444444444444,02-10
710529,48163,02-10 09:00:00,0.0069444444444444,02-10
710530,48163,02-10 10:00:00,0.0069444444444444,02-10
710531,48163,02-10 11:00:00,0.0069444444444444,02-10
710532,48163,02-10 12:00:00,0.0069444444444444,02-10
710533,48163,02-10 13:00:00,0.0,02-10
710534,48163,02-10 14:00:00,0.0,02-10
710535,48163,02-10 15:00:00,0.0,02-10
710536,48163,02-10 16:00:00,0.0,02-10
710537,48163,02-10 17:00:00,0.0,02-10
710538,48163,02-10 18:00:00,0.0,02-10
710539,48163,02-10 19:00:00,0.0,02-10
710540,48163,02-10 20:00:00,0.0,02-10
710541,48163,02-10 21:00:00,0.0,02-10
710542,48163,02-10 22:00:00,0.0,02-10
710543,48163,02-10 23:00:00,0.0,02-10
719280,48165,02-10 00:00:00,0.0,02-10
719281,48165,02-10 01:00:00,0.0,02-10
719282,48165,02-10 02:00:00,0.0,02-10
719283,48165,02-10 03:00:00,0.0,02-10
719284,48165,02-10 04:00:00,0.0,02-10
719285,48165,02-10 05:00:00,0.0,02-10
719286,48165,02-10 06:00:00,0.0,02-10
719287,48165,02-10 07:00:00,0.0,02-10
719288,48165,02-10 08:00:00,0.0,02-10
719289,48165,02-10 09:00:00,0.0,02-10
719290,48165,02-10 10:00:00,0.0,02-10
719291,48165,02-10 11:00:00,0.0,02-10
719292,48165,02-10 12:00:00,0.0,02-10
719293,48165,02-10 13:00:00,0.0,02-10
719294,48165,02-10 14:00:00,0.0,02-10
719295,48165,02-10 15:00:00,0.0,02-10
719296,48165,02-10 16:00:00,0.0,02-10
719297,48165,02-10 17:00:00,0.0,02-10
719298,48165,02-10 18:00:00,0.0,02-10
719299,48165,02-10 19:00:00,0.0,02-10
719300,48165,02-10 20:00:00,0.0,02-10
719301,48165,02-10 21:00:00,0.0,02-10
719302,48165,02-10 22:00:00,0.0,02-10
719303,48165,02-10 23:00:00,0.0,02-10
728040,48167,02-10 00:00:00,0.0,02-10
728041,48167,02-10 01:00:00,0.0,02-10
728042,48167,02-10 02:00:00,0.0,02-10
728043,48167,02-10 03:00:00,0.0,02-10
728044,48167,02-10 04:00:00,0.0,02-10
728045,48167,02-10 05:00:00,0.0,02-10
728046,48167,02-10 06:00:00,0.0,02-10
728047,48167,02-10 07:00:00,0.0,02-10
728048,48167,02-10 08:00:00,0.0,02-10
728049,48167,02-10 09:00:00,0.0,02-10
728050,48167,02-10 10:00:00,0.0,02-10
728051,48167,02-10 11:00:00,0.0,02-10
728052,48167,02-10 12:00:00,0.0,02-10
728053,48167,02-10 13:00:00,0.0,02-10
728054,48167,02-10 14:00:00,0.0,02-10
728055,48167,02-10 15:00:00,0.0,02-10
728056,48167,02-10 16:00:00,0.0,02-10
728057,48167,02-10 17:00:00,0.0,02-10
728058,48167,02-10 18:00:00,0.0,02-10
728059,48167,02-10 19:00:00,0.0,02-10
728060,48167,02-10 20:00:00,0.0,02-10
728061,48167,02-10 21:00:00,0.0,02-10
728062,48167,02-10 22:00:00,0.0,02-10
728063,48167,02-10 23:00:00,0.0,02-10
736800,48169,02-10 00:00:00,0.0,02-10
736801,48169,02-10 01:00:00,0.0,02-10
736802,48169,02-10 02:00:00,0.0,02-10
736803,48169,02-10 03:00:00,0.0,02-10
736804,48169,02-10 04:00:00,0.0,02-10
736805,48169,02-10 05:00:00,0.0,02-10
736806,48169,02-10 06:00:00,0.0,02-10
736807,48169,02-10 07:00:00,0.0,02-10
736808,48169,02-10 08:00:00,0.0,02-10
736809,48169,02-10 09:00:00,0.0,02-10
736810,48169,02-10 10:00:00,0.0,02-10
736811,48169,02-10 11:00:00,0.0,02-10
736812,48169,02-10 12:00:00,0.0,02-10
736813,48169,02-10 13:00:00,0.0,02-10
736814,48169,02-10 14:00:00,0.0,02-10
736815,48169,02-10 15:00:00,0.0,02-10
736816,48169,02-10 16:00:00,0.0,02-10
736817,48169,02-10 17:00:00,0.0,02-10
736818,48169,02-10 18:00:00,0.0,02-10
736819,48169,02-10 19:00:00,0.0,02-10
736820,48169,02-10 20:00:00,0.0,02-10
736821,48169,02-10 21:00:00,0.0,02-10
736822,48169,02-10 22:00:00,0.0,02-10
736823,48169,02-10 23:00:00,0.0,02-10
745560,48171,02-10 00:00:00,0.0,02-10
745561,48171,02-10 01:00:00,0.0,02-10
745562,48171,02-10 02:00:00,0.0,02-10
745563,48171,02-10 03:00:00,0.0,02-10
745564,48171,02-10 04:00:00,0.0,02-10
745565,48171,02-10 05:00:00,0.0069444444444444,02-10
745566,48171,02-10 06:00:00,0.0069444444444444,02-10
745567,48171,02-10 07:00:00,0.0069444444444444,02-10
745568,48171,02-10 08:00:00,0.0069444444444444,02-10
745569,48171,02-10 09:00:00,0.0069444444444444,02-10
745570,48171,02-10 10:00:00,0.0069444444444444,02-10
745571,48171,02-10 11:00:00,0.0069444444444444,02-10
745572,48171,02-10 12:00:00,0.0,02-10
745573,48171,02-10 13:00:00,0.0,02-10
745574,48171,02-10 14:00:00,0.0,02-10
745575,48171,02-10 15:00:00,0.0,02-10
745576,48171,02-10 16:00:00,0.0,02-10
745577,48171,02-10 17:00:00,0.0,02-10
745578,48171,02-10 18:00:00,0.0,02-10
745579,48171,02-10 19:00:00,0.0,02-10
745580,48171,02-10 20:00:00,0.0,02-10
745581,48171,02-10 21:00:00,0.0,02-10
745582,48171,02-10 22:00:00,0.0,02-10
745583,48171,02-10 23:00:00,0.0,02-10
754320,48173,02-10 00:00:00,0.0,02-10
754321,48173,02-10 01:00:00,0.0,02-10
754322,48173,02-10 02:00:00,0.0,02-10
754323,48173,02-10 03:00:00,0.0,02-10
754324,48173,02-10 04:00:00,0.0,02-10
754325,48173,02-10 05:00:00,0.0,02-10
754326,48173,02-10 06:00:00,0.0,02-10
754327,48173,02-10 07:00:00,0.0,02-10
754328,48173,02-10 08:00:00,0.0,02-10
754329,48173,02-10 09:00:00,0.0,02-10
754330,48173,02-10 10:00:00,0.0,02-10
754331,48173,02-10 11:00:00,0.0,02-10
754332,48173,02-10 12:00:00,0.0,02-10
754333,48173,02-10 13:00:00,0.0,02-10
754334,48173,02-10 14:00:00,0.0,02-10
754335,48173,02-10 15:00:00,0.0,02-10
754336,48173,02-10 16:00:00,0.0,02-10
754337,48173,02-10 17:00:00,0.0,02-10
754338,48173,02-10 18:00:00,0.0,02-10
754339,48173,02-10 19:00:00,0.0,02-10
754340,48173,02-10 20:00:00,0.0,02-10
754341,48173,02-10 21:00:00,0.0,02-10
754342,48173,02-10 22:00:00,0.0,02-10
754343,48173,02-10 23:00:00,0.0,02-10
763080,48175,02-10 00:00:00,0.0,02-10
763081,48175,02-10 01:00:00,0.0,02-10
763082,48175,02-10 02:00:00,0.0,02-10
763083,48175,02-10 03:00:00,0.0,02-10
763084,48175,02-10 04:00:00,0.0,02-10
763085,48175,02-10 05:00:00,0.0,02-10
763086,48175,02-10 06:00:00,0.0,02-10
763087,48175,02-10 07:00:00,0.0,02-10
763088,48175,02-10 08:00:00,0.0,02-10
763089,48175,02-10 09:00:00,0.0,02-10
763090,48175,02-10 10:00:00,0.0,02-10
763091,48175,02-10 11:00:00,0.0,02-10
763092,48175,02-10 12:00:00,0.0,02-10
763093,48175,02-10 13:00:00,0.0,02-10
763094,48175,02-10 14:00:00,0.0,02-10
763095,48175,02-10 15:00:00,0.0,02-10
763096,48175,02-10 16:00:00,0.0,02-10
763097,48175,02-10 17:00:00,0.0,02-10
763098,48175,02-10 18:00:00,0.0,02-10
763099,48175,02-10 19:00:00,0.0,02-10
763100,48175,02-10 20:00:00,0.0,02-10
763101,48175,02-10 21:00:00,0.0,02-10
763102,48175,02-10 22:00:00,0.0,02-10
763103,48175,02-10 23:00:00,0.0,02-10
771840,48177,02-10 00:00:00,0.0,02-10
771841,48177,02-10 01:00:00,0.0,02-10
771842,48177,02-10 02:00:00,0.0,02-10
771843,48177,02-10 03:00:00,0.0,02-10
771844,48177,02-10 04:00:00,0.0,02-10
771845,48177,02-10 05:00:00,0.0,02-10
771846,48177,02-10 06:00:00,0.0,02-10
771847,48177,02-10 07:00:00,0.0,02-10
771848,48177,02-10 08:00:00,0.0,02-10
771849,48177,02-10 09:00:00,0.0,02-10
771850,48177,02-10 10:00:00,0.0,02-10
771851,48177,02-10 11:00:00,0.0,02-10
771852,48177,02-10 12:00:00,0.0,02-10
771853,48177,02-10 13:00:00,0.0,02-10
771854,48177,02-10 14:00:00,0.0,02-10
771855,48177,02-10 15:00:00,0.0,02-10
771856,48177,02-10 16:00:00,0.0,02-10
771857,48177,02-10 17:00:00,0.0,02-10
771858,48177,02-10 18:00:00,0.0,02-10
771859,48177,02-10 19:00:00,0.0,02-10
771860,48177,02-10 20:00:00,0.0,02-10
771861,48177,02-10 21:00:00,0.0,02-10
771862,48177,02-10 22:00:00,0.0,02-10
771863,48177,02-10 23:00:00,0.0,02-10
780600,48179,02-10 00:00:00,0.0,02-10
780601,48179,02-10 01:00:00,0.0,02-10
780602,48179,02-10 02:00:00,0.0,02-10
780603,48179,02-10 03:00:00,0.0,02-10
780604,48179,02-10 04:00:00,0.0,02-10
780605,48179,02-10 05:00:00,0.0,02-10
780606,48179,02-10 06:00:00,0.0,02-10
780607,48179,02-10 07:00:00,0.0,02-10
780608,48179,02-10 08:00:00,0.0,02-10
780609,48179,02-10 09:00:00,0.0,02-10
780610,48179,02-10 10:00:00,0.0,02-10
780611,48179,02-10 11:00:00,0.0,02-10
780612,48179,02-10 12:00:00,0.0,02-10
780613,48179,02-10 13:00:00,0.0,02-10
780614,48179,02-10 14:00:00,0.0,02-10
780615,48179,02-10 15:00:00,0.0,02-10
780616,48179,02-10 16:00:00,0.0,02-10
780617,48179,02-10 17:00:00,0.0,02-10
780618,48179,02-10 18:00:00,0.0,02-10
780619,48179,02-10 19:00:00,0.0,02-10
780620,48179,02-10 20:00:00,0.0,02-10
780621,48179,02-10 21:00:00,0.0,02-10
780622,48179,02-10 22:00:00,0.0,02-10
780623,48179,02-10 23:00:00,0.0,02-10
789360,48181,02-10 00:00:00,0.0,02-10
789361,48181,02-10 01:00:00,0.0,02-10
789362,48181,02-10 02:00:00,0.0,02-10
789363,48181,02-10 03:00:00,0.0,02-10
789364,48181,02-10 04:00:00,0.0,02-10
789365,48181,02-10 05:00:00,0.0,02-10
789366,48181,02-10 06:00:00,0.0,02-10
789367,48181,02-10 07:00:00,0.0,02-10
789368,48181,02-10 08:00:00,0.0,02-10
789369,48181,02-10 09:00:00,0.0,02-10
789370,48181,02-10 10:00:00,0.0,02-10
789371,48181,02-10 11:00:00,0.0,02-10
789372,48181,02-10 12:00:00,0.0,02-10
789373,48181,02-10 13:00:00,0.0,02-10
789374,48181,02-10 14:00:00,0.0,02-10
789375,48181,02-10 15:00:00,0.0,02-10
789376,48181,02-10 16:00:00,0.0,02-10
789377,48181,02-10 17:00:00,0.0,02-10
789378,48181,02-10 18:00:00,0.0,02-10
789379,48181,02-10 19:00:00,0.0,02-10
789380,48181,02-10 20:00:00,0.0,02-10
789381,48181,02-10 21:00:00,0.0,02-10
789382,48181,02-10 22:00:00,0.0,02-10
789383,48181,02-10 23:00:00,0.0,02-10
798120,48183,02-10 00:00:00,0.0,02-10
798121,48183,02-10 01:00:00,0.0,02-10
798122,48183,02-10 02:00:00,0.0,02-10
798123,48183,02-10 03:00:00,0.0,02-10
798124,48183,02-10 04:00:00,0.0,02-10
798125,48183,02-10 05:00:00,0.0,02-10
798126,48183,02-10 06:00:00,0.0,02-10
798127,48183,02-10 07:00:00,0.0,02-10
798128,48183,02-10 08:00:00,0.0,02-10
798129,48183,02-10 09:00:00,0.0,02-10
798130,48183,02-10 10:00:00,0.0,02-10
798131,48183,02-10 11:00:00,0.0,02-10
798132,48183,02-10 12:00:00,0.0,02-10
798133,48183,02-10 13:00:00,0.0,02-10
798134,48183,02-10 14:00:00,0.0,02-10
798135,48183,02-10 15:00:00,0.0,02-10
798136,48183,02-10 16:00:00,0.0,02-10
798137,48183,02-10 17:00:00,0.0,02-10
798138,48183,02-10 18:00:00,0.0,02-10
798139,48183,02-10 19:00:00,0.0,02-10
798140,48183,02-10 20:00:00,0.0,02-10
798141,48183,02-10 21:00:00,0.0,02-10
798142,48183,02-10 22:00:00,0.0,02-10
798143,48183,02-10 23:00:00,0.0,02-10
806880,48185,02-10 00:00:00,0.0,02-10
806881,48185,02-10 01:00:00,0.0,02-10
806882,48185,02-10 02:00:00,0.0,02-10
806883,48185,02-10 03:00:00,0.0,02-10
806884,48185,02-10 04:00:00,0.0,02-10
806885,48185,02-10 05:00:00,0.0,02-10
806886,48185,02-10 06:00:00,0.0,02-10
806887,48185,02-10 07:00:00,0.0,02-10
806888,48185,02-10 08:00:00,0.0,02-10
806889,48185,02-10 09:00:00,0.0,02-10
806890,48185,02-10 10:00:00,0.0,02-10
806891,48185,02-10 11:00:00,0.0,02-10
806892,48185,02-10 12:00:00,0.0,02-10
806893,48185,02-10 13:00:00,0.0,02-10
806894,48185,02-10 14:00:00,0.0,02-10
806895,48185,02-10 15:00:00,0.0,02-10
806896,48185,02-10 16:00:00,0.0,02-10
806897,48185,02-10 17:00:00,0.0,02-10
806898,48185,02-10 18:00:00,0.0,02-10
806899,48185,02-10 19:00:00,0.0,02-10
806900,48185,02-10 20:00:00,0.0,02-10
806901,48185,02-10 21:00:00,0.0,02-10
806902,48185,02-10 22:00:00,0.0,02-10
806903,48185,02-10 23:00:00,0.0,02-10
815640,48187,02-10 00:00:00,0.0,02-10
815641,48187,02-10 01:00:00,0.0,02-10
815642,48187,02-10 02:00:00,0.0,02-10
815643,48187,02-10 03:00:00,0.0,02-10
815644,48187,02-10 04:00:00,0.0,02-10
815645,48187,02-10 05:00:00,0.0,02-10
815646,48187,02-10 06:00:00,0.0,02-10
815647,48187,02-10 07:00:00,0.0,02-10
815648,48187,02-10 08:00:00,0.0,02-10
815649,48187,02-10 09:00:00,0.0,02-10
815650,48187,02-10 10:00:00,0.0,02-10
815651,48187,02-10 11:00:00,0.0,02-10
815652,48187,02-10 12:00:00,0.0,02-10
815653,48187,02-10 13:00:00,0.0,02-10
815654,48187,02-10 14:00:00,0.0,02-10
815655,48187,02-10 15:00:00,0.0,02-10
815656,48187,02-10 16:00:00,0.0,02-10
815657,48187,02-10 17:00:00,0.0,02-10
815658,48187,02-10 18:00:00,0.0,02-10
815659,48187,02-10 19:00:00,0.0,02-10
815660,48187,02-10 20:00:00,0.0,02-10
815661,48187,02-10 21:00:00,0.0,02-10
815662,48187,02-10 22:00:00,0.0,02-10
815663,48187,02-10 23:00:00,0.0,02-10
824400,48189,02-10 00:00:00,0.0,02-10
824401,48189,02-10 01:00:00,0.0,02-10
824402,48189,02-10 02:00:00,0.0,02-10
824403,48189,02-10 03:00:00,0.0,02-10
824404,48189,02-10 04:00:00,0.0,02-10
824405,48189,02-10 05:00:00,0.0,02-10
824406,48189,02-10 06:00:00,0.0,02-10
824407,48189,02-10 07:00:00,0.0,02-10
824408,48189,02-10 08:00:00,0.0,02-10
824409,48189,02-10 09:00:00,0.0,02-10
824410,48189,02-10 10:00:00,0.0,02-10
824411,48189,02-10 11:00:00,0.0,02-10
824412,48189,02-10 12:00:00,0.0,02-10
824413,48189,02-10 13:00:00,0.0,02-10
824414,48189,02-10 14:00:00,0.0,02-10
824415,48189,02-10 15:00:00,0.0,02-10
824416,48189,02-10 16:00:00,0.0,02-10
824417,48189,02-10 17:00:00,0.0,02-10
824418,48189,02-10 18:00:00,0.0,02-10
824419,48189,02-10 19:00:00,0.0,02-10
824420,48189,02-10 20:00:00,0.0,02-10
824421,48189,02-10 21:00:00,0.0,02-10
824422,48189,02-10 22:00:00,0.0,02-10
824423,48189,02-10 23:00:00,0.0,02-10
833160,48191,02-10 00:00:00,0.0,02-10
833161,48191,02-10 01:00:00,0.0,02-10
833162,48191,02-10 02:00:00,0.0,02-10
833163,48191,02-10 03:00:00,0.0,02-10
833164,48191,02-10 04:00:00,0.0,02-10
833165,48191,02-10 05:00:00,0.0,02-10
833166,48191,02-10 06:00:00,0.0,02-10
833167,48191,02-10 07:00:00,0.0,02-10
833168,48191,02-10 08:00:00,0.0,02-10
833169,48191,02-10 09:00:00,0.0,02-10
833170,48191,02-10 10:00:00,0.0,02-10
833171,48191,02-10 11:00:00,0.0,02-10
833172,48191,02-10 12:00:00,0.0,02-10
833173,48191,02-10 13:00:00,0.0,02-10
833174,48191,02-10 14:00:00,0.0,02-10
833175,48191,02-10 15:00:00,0.0,02-10
833176,48191,02-10 16:00:00,0.0,02-10
833177,48191,02-10 17:00:00,0.0,02-10
833178,48191,02-10 18:00:00,0.0,02-10
833179,48191,02-10 19:00:00,0.0,02-10
833180,48191,02-10 20:00:00,0.0,02-10
833181,48191,02-10 21:00:00,0.0,02-10
833182,48191,02-10 22:00:00,0.0,02-10
833183,48191,02-10 23:00:00,0.0,02-10
841920,48193,02-10 00:00:00,0.0,02-10
841921,48193,02-10 01:00:00,0.0,02-10
841922,48193,02-10 02:00:00,0.0,02-10
841923,48193,02-10 03:00:00,0.0,02-10
841924,48193,02-10 04:00:00,0.0,02-10
841925,48193,02-10 05:00:00,0.0,02-10
841926,48193,02-10 06:00:00,0.0,02-10
841927,48193,02-10 07:00:00,0.0,02-10
841928,48193,02-10 08:00:00,0.0,02-10
841929,48193,02-10 09:00:00,0.0,02-10
841930,48193,02-10 10:00:00,0.0,02-10
841931,48193,02-10 11:00:00,0.0,02-10
841932,48193,02-10 12:00:00,0.0,02-10
841933,48193,02-10 13:00:00,0.0,02-10
841934,48193,02-10 14:00:00,0.0,02-10
841935,48193,02-10 15:00:00,0.0,02-10
841936,48193,02-10 16:00:00,0.0,02-10
841937,48193,02-10 17:00:00,0.0,02-10
841938,48193,02-10 18:00:00,0.0,02-10
841939,48193,02-10 19:00:00,0.0,02-10
841940,48193,02-10 20:00:00,0.0,02-10
841941,48193,02-10 21:00:00,0.0,02-10
841942,48193,02-10 22:00:00,0.0,02-10
841943,48193,02-10 23:00:00,0.0,02-10
850680,48195,02-10 00:00:00,0.0,02-10
850681,48195,02-10 01:00:00,0.0,02-10
850682,48195,02-10 02:00:00,0.0,02-10
850683,48195,02-10 03:00:00,0.0,02-10
850684,48195,02-10 04:00:00,0.0,02-10
850685,48195,02-10 05:00:00,0.0,02-10
850686,48195,02-10 06:00:00,0.0,02-10
850687,48195,02-10 07:00:00,0.0,02-10
850688,48195,02-10 08:00:00,0.0,02-10
850689,48195,02-10 09:00:00,0.0,02-10
850690,48195,02-10 10:00:00,0.0,02-10
850691,48195,02-10 11:00:00,0.0,02-10
850692,48195,02-10 12:00:00,0.0,02-10
850693,48195,02-10 13:00:00,0.0,02-10
850694,48195,02-10 14:00:00,0.0,02-10
850695,48195,02-10 15:00:00,0.0,02-10
850696,48195,02-10 16:00:00,0.0,02-10
850697,48195,02-10 17:00:00,0.0,02-10
850698,48195,02-10 18:00:00,0.0,02-10
850699,48195,02-10 19:00:00,0.0,02-10
850700,48195,02-10 20:00:00,0.0,02-10
850701,48195,02-10 21:00:00,0.0,02-10
850702,48195,02-10 22:00:00,0.0,02-10
850703,48195,02-10 23:00:00,0.0,02-10
859440,48197,02-10 00:00:00,0.0,02-10
859441,48197,02-10 01:00:00,0.0,02-10
859442,48197,02-10 02:00:00,0.0,02-10
859443,48197,02-10 03:00:00,0.0,02-10
859444,48197,02-10 04:00:00,0.0,02-10
859445,48197,02-10 05:00:00,0.0,02-10
859446,48197,02-10 06:00:00,0.0,02-10
859447,48197,02-10 07:00:00,0.0,02-10
859448,48197,02-10 08:00:00,0.0,02-10
859449,48197,02-10 09:00:00,0.0,02-10
859450,48197,02-10 10:00:00,0.0,02-10
859451,48197,02-10 11:00:00,0.0,02-10
859452,48197,02-10 12:00:00,0.0,02-10
859453,48197,02-10 13:00:00,0.0,02-10
859454,48197,02-10 14:00:00,0.0,02-10
859455,48197,02-10 15:00:00,0.0,02-10
859456,48197,02-10 16:00:00,0.0,02-10
859457,48197,02-10 17:00:00,0.0,02-10
859458,48197,02-10 18:00:00,0.0,02-10
859459,48197,02-10 19:00:00,0.0,02-10
859460,48197,02-10 20:00:00,0.0,02-10
859461,48197,02-10 21:00:00,0.0,02-10
859462,48197,02-10 22:00:00,0.0,02-10
859463,48197,02-10 23:00:00,0.0,02-10
868200,48199,02-10 00:00:00,0.0,02-10
868201,48199,02-10 01:00:00,0.0,02-10
868202,48199,02-10 02:00:00,0.0,02-10
868203,48199,02-10 03:00:00,0.0,02-10
868204,48199,02-10 04:00:00,0.0,02-10
868205,48199,02-10 05:00:00,0.0,02-10
868206,48199,02-10 06:00:00,0.0,02-10
868207,48199,02-10 07:00:00,0.0,02-10
868208,48199,02-10 08:00:00,0.0,02-10
868209,48199,02-10 09:00:00,0.0,02-10
868210,48199,02-10 10:00:00,0.0,02-10
868211,48199,02-10 11:00:00,0.0,02-10
868212,48199,02-10 12:00:00,0.0,02-10
868213,48199,02-10 13:00:00,0.0,02-10
868214,48199,02-10 14:00:00,0.0,02-10
868215,48199,02-10 15:00:00,0.0,02-10
868216,48199,02-10 16:00:00,0.0,02-10
868217,48199,02-10 17:00:00,0.0,02-10
868218,48199,02-10 18:00:00,0.0,02-10
868219,48199,02-10 19:00:00,0.0,02-10
868220,48199,02-10 20:00:00,0.0,02-10
868221,48199,02-10 21:00:00,0.0,02-10
868222,48199,02-10 22:00:00,0.0,02-10
868223,48199,02-10 23:00:00,0.0,02-10
876960,48201,02-10 00:00:00,0.0,02-10
876961,48201,02-10 01:00:00,0.0,02-10
876962,48201,02-10 02:00:00,0.0,02-10
876963,48201,02-10 03:00:00,0.0,02-10
876964,48201,02-10 04:00:00,0.0,02-10
876965,48201,02-10 05:00:00,0.0,02-10
876966,48201,02-10 06:00:00,0.0,02-10
876967,48201,02-10 07:00:00,0.0,02-10
876968,48201,02-10 08:00:00,0.0,02-10
876969,48201,02-10 09:00:00,0.0,02-10
876970,48201,02-10 10:00:00,0.0,02-10
876971,48201,02-10 11:00:00,0.0,02-10
876972,48201,02-10 12:00:00,0.0,02-10
876973,48201,02-10 13:00:00,0.0,02-10
876974,48201,02-10 14:00:00,0.0,02-10
876975,48201,02-10 15:00:00,0.0,02-10
876976,48201,02-10 16:00:00,0.0,02-10
876977,48201,02-10 17:00:00,0.0,02-10
876978,48201,02-10 18:00:00,0.0,02-10
876979,48201,02-10 19:00:00,0.0,02-10
876980,48201,02-10 20:00:00,0.0,02-10
876981,48201,02-10 21:00:00,0.0,02-10
876982,48201,02-10 22:00:00,0.0,02-10
876983,48201,02-10 23:00:00,0.0,02-10
885720,48203,02-10 00:00:00,0.0,02-10
885721,48203,02-10 01:00:00,0.0,02-10
885722,48203,02-10 02:00:00,0.0,02-10
885723,48203,02-10 03:00:00,0.0,02-10
885724,48203,02-10 04:00:00,0.0,02-10
885725,48203,02-10 05:00:00,0.0,02-10
885726,48203,02-10 06:00:00,0.0,02-10
885727,48203,02-10 07:00:00,0.0,02-10
885728,48203,02-10 08:00:00,0.0,02-10
885729,48203,02-10 09:00:00,0.0,02-10
885730,48203,02-10 10:00:00,0.0,02-10
885731,48203,02-10 11:00:00,0.0,02-10
885732,48203,02-10 12:00:00,0.0,02-10
885733,48203,02-10 13:00:00,0.0,02-10
885734,48203,02-10 14:00:00,0.0,02-10
885735,48203,02-10 15:00:00,0.0,02-10
