,fips_code,lim_timestamp,case_5b_prob,date
1676499,48383,05-20 03:00:00,0.0,05-20
1676500,48383,05-20 04:00:00,0.0,05-20
1676501,48383,05-20 05:00:00,0.0,05-20
1676502,48383,05-20 06:00:00,0.0,05-20
1676503,48383,05-20 07:00:00,0.0,05-20
1676504,48383,05-20 08:00:00,0.0,05-20
1676505,48383,05-20 09:00:00,0.0,05-20
1676506,48383,05-20 10:00:00,0.0,05-20
1676507,48383,05-20 11:00:00,0.0,05-20
1676508,48383,05-20 12:00:00,0.0,05-20
1676509,48383,05-20 13:00:00,0.0,05-20
1676510,48383,05-20 14:00:00,0.0,05-20
1676511,48383,05-20 15:00:00,0.0,05-20
1676512,48383,05-20 16:00:00,0.0,05-20
1676513,48383,05-20 17:00:00,0.0,05-20
1676514,48383,05-20 18:00:00,0.0,05-20
1676515,48383,05-20 19:00:00,0.0,05-20
1676516,48383,05-20 20:00:00,0.0,05-20
1676517,48383,05-20 21:00:00,0.0,05-20
1676518,48383,05-20 22:00:00,0.0,05-20
1676519,48383,05-20 23:00:00,0.0059523809523809,05-20
1685256,48385,05-20 00:00:00,0.0,05-20
1685257,48385,05-20 01:00:00,0.0,05-20
1685258,48385,05-20 02:00:00,0.0104166666666666,05-20
1685259,48385,05-20 03:00:00,0.0104166666666666,05-20
1685260,48385,05-20 04:00:00,0.0104166666666666,05-20
1685261,48385,05-20 05:00:00,0.0104166666666666,05-20
1685262,48385,05-20 06:00:00,0.0104166666666666,05-20
1685263,48385,05-20 07:00:00,0.0104166666666666,05-20
1685264,48385,05-20 08:00:00,0.0104166666666666,05-20
1685265,48385,05-20 09:00:00,0.0104166666666666,05-20
1685266,48385,05-20 10:00:00,0.0104166666666666,05-20
1685267,48385,05-20 11:00:00,0.0104166666666666,05-20
1685268,48385,05-20 12:00:00,0.0104166666666666,05-20
1685269,48385,05-20 13:00:00,0.0,05-20
1685270,48385,05-20 14:00:00,0.0,05-20
1685271,48385,05-20 15:00:00,0.0,05-20
1685272,48385,05-20 16:00:00,0.0,05-20
1685273,48385,05-20 17:00:00,0.0,05-20
1685274,48385,05-20 18:00:00,0.0,05-20
1685275,48385,05-20 19:00:00,0.0,05-20
1685276,48385,05-20 20:00:00,0.0,05-20
1685277,48385,05-20 21:00:00,0.0,05-20
1685278,48385,05-20 22:00:00,0.0,05-20
1685279,48385,05-20 23:00:00,0.0,05-20
1694016,48387,05-20 00:00:00,0.0069444444444444,05-20
1694017,48387,05-20 01:00:00,0.0069444444444444,05-20
1694018,48387,05-20 02:00:00,0.0069444444444444,05-20
1694019,48387,05-20 03:00:00,0.0069444444444444,05-20
1694020,48387,05-20 04:00:00,0.0069444444444444,05-20
1694021,48387,05-20 05:00:00,0.0069444444444444,05-20
1694022,48387,05-20 06:00:00,0.0,05-20
1694023,48387,05-20 07:00:00,0.0,05-20
1694024,48387,05-20 08:00:00,0.0,05-20
1694025,48387,05-20 09:00:00,0.0,05-20
1694026,48387,05-20 10:00:00,0.0,05-20
1694027,48387,05-20 11:00:00,0.0,05-20
1694028,48387,05-20 12:00:00,0.0,05-20
1694029,48387,05-20 13:00:00,0.0,05-20
1694030,48387,05-20 14:00:00,0.0,05-20
1694031,48387,05-20 15:00:00,0.0,05-20
1694032,48387,05-20 16:00:00,0.0,05-20
1694033,48387,05-20 17:00:00,0.0,05-20
1694034,48387,05-20 18:00:00,0.0,05-20
1694035,48387,05-20 19:00:00,0.0,05-20
1694036,48387,05-20 20:00:00,0.0,05-20
1694037,48387,05-20 21:00:00,0.0,05-20
1694038,48387,05-20 22:00:00,0.0,05-20
1694039,48387,05-20 23:00:00,0.0,05-20
1702776,48389,05-20 00:00:00,0.0,05-20
1702777,48389,05-20 01:00:00,0.0,05-20
1702778,48389,05-20 02:00:00,0.0,05-20
1702779,48389,05-20 03:00:00,0.0,05-20
1702780,48389,05-20 04:00:00,0.0,05-20
1702781,48389,05-20 05:00:00,0.0,05-20
1702782,48389,05-20 06:00:00,0.0,05-20
1702783,48389,05-20 07:00:00,0.0,05-20
1702784,48389,05-20 08:00:00,0.0,05-20
1702785,48389,05-20 09:00:00,0.0,05-20
1702786,48389,05-20 10:00:00,0.0,05-20
1702787,48389,05-20 11:00:00,0.0,05-20
1702788,48389,05-20 12:00:00,0.0,05-20
1702789,48389,05-20 13:00:00,0.0,05-20
1702790,48389,05-20 14:00:00,0.0,05-20
1702791,48389,05-20 15:00:00,0.0,05-20
1702792,48389,05-20 16:00:00,0.0,05-20
1702793,48389,05-20 17:00:00,0.0,05-20
1702794,48389,05-20 18:00:00,0.0,05-20
1702795,48389,05-20 19:00:00,0.0,05-20
1702796,48389,05-20 20:00:00,0.0,05-20
1702797,48389,05-20 21:00:00,0.0083333333333333,05-20
1702798,48389,05-20 22:00:00,0.0083333333333333,05-20
1702799,48389,05-20 23:00:00,0.0083333333333333,05-20
1711536,48391,05-20 00:00:00,0.0,05-20
1711537,48391,05-20 01:00:00,0.0,05-20
1711538,48391,05-20 02:00:00,0.0,05-20
1711539,48391,05-20 03:00:00,0.0,05-20
1711540,48391,05-20 04:00:00,0.0,05-20
1711541,48391,05-20 05:00:00,0.0,05-20
1711542,48391,05-20 06:00:00,0.0,05-20
1711543,48391,05-20 07:00:00,0.0,05-20
1711544,48391,05-20 08:00:00,0.0,05-20
1711545,48391,05-20 09:00:00,0.0,05-20
1711546,48391,05-20 10:00:00,0.0,05-20
1711547,48391,05-20 11:00:00,0.0,05-20
1711548,48391,05-20 12:00:00,0.0,05-20
1711549,48391,05-20 13:00:00,0.0,05-20
1711550,48391,05-20 14:00:00,0.0,05-20
1711551,48391,05-20 15:00:00,0.0,05-20
1711552,48391,05-20 16:00:00,0.0,05-20
1711553,48391,05-20 17:00:00,0.0,05-20
1711554,48391,05-20 18:00:00,0.0,05-20
1711555,48391,05-20 19:00:00,0.0,05-20
1711556,48391,05-20 20:00:00,0.0,05-20
1711557,48391,05-20 21:00:00,0.0,05-20
1711558,48391,05-20 22:00:00,0.0,05-20
1711559,48391,05-20 23:00:00,0.0,05-20
1720296,48393,05-20 00:00:00,0.0,05-20
1720297,48393,05-20 01:00:00,0.0,05-20
1720298,48393,05-20 02:00:00,0.0,05-20
1720299,48393,05-20 03:00:00,0.0,05-20
1720300,48393,05-20 04:00:00,0.0,05-20
1720301,48393,05-20 05:00:00,0.0,05-20
1720302,48393,05-20 06:00:00,0.0,05-20
1720303,48393,05-20 07:00:00,0.0,05-20
1720304,48393,05-20 08:00:00,0.0,05-20
1720305,48393,05-20 09:00:00,0.0,05-20
1720306,48393,05-20 10:00:00,0.0,05-20
1720307,48393,05-20 11:00:00,0.0,05-20
1720308,48393,05-20 12:00:00,0.0,05-20
1720309,48393,05-20 13:00:00,0.0,05-20
1720310,48393,05-20 14:00:00,0.0,05-20
1720311,48393,05-20 15:00:00,0.0,05-20
1720312,48393,05-20 16:00:00,0.0,05-20
1720313,48393,05-20 17:00:00,0.0,05-20
1720314,48393,05-20 18:00:00,0.0,05-20
1720315,48393,05-20 19:00:00,0.0,05-20
1720316,48393,05-20 20:00:00,0.0,05-20
1720317,48393,05-20 21:00:00,0.0,05-20
1720318,48393,05-20 22:00:00,0.0,05-20
1720319,48393,05-20 23:00:00,0.0,05-20
1729056,48395,05-20 00:00:00,0.0,05-20
1729057,48395,05-20 01:00:00,0.0,05-20
1729058,48395,05-20 02:00:00,0.0,05-20
1729059,48395,05-20 03:00:00,0.0,05-20
1729060,48395,05-20 04:00:00,0.0,05-20
1729061,48395,05-20 05:00:00,0.0,05-20
1729062,48395,05-20 06:00:00,0.0,05-20
1729063,48395,05-20 07:00:00,0.0,05-20
1729064,48395,05-20 08:00:00,0.0,05-20
1729065,48395,05-20 09:00:00,0.0,05-20
1729066,48395,05-20 10:00:00,0.0,05-20
1729067,48395,05-20 11:00:00,0.0,05-20
1729068,48395,05-20 12:00:00,0.0,05-20
1729069,48395,05-20 13:00:00,0.0,05-20
1729070,48395,05-20 14:00:00,0.0,05-20
1729071,48395,05-20 15:00:00,0.0,05-20
1729072,48395,05-20 16:00:00,0.0,05-20
1729073,48395,05-20 17:00:00,0.0,05-20
1729074,48395,05-20 18:00:00,0.0,05-20
1729075,48395,05-20 19:00:00,0.0,05-20
1729076,48395,05-20 20:00:00,0.0,05-20
1729077,48395,05-20 21:00:00,0.0,05-20
1729078,48395,05-20 22:00:00,0.0,05-20
1729079,48395,05-20 23:00:00,0.0,05-20
1737816,48397,05-20 00:00:00,0.0,05-20
1737817,48397,05-20 01:00:00,0.0,05-20
1737818,48397,05-20 02:00:00,0.0,05-20
1737819,48397,05-20 03:00:00,0.0,05-20
1737820,48397,05-20 04:00:00,0.0,05-20
1737821,48397,05-20 05:00:00,0.0,05-20
1737822,48397,05-20 06:00:00,0.0,05-20
1737823,48397,05-20 07:00:00,0.0,05-20
1737824,48397,05-20 08:00:00,0.0,05-20
1737825,48397,05-20 09:00:00,0.0,05-20
1737826,48397,05-20 10:00:00,0.0,05-20
1737827,48397,05-20 11:00:00,0.0,05-20
1737828,48397,05-20 12:00:00,0.0,05-20
1737829,48397,05-20 13:00:00,0.0,05-20
1737830,48397,05-20 14:00:00,0.0,05-20
1737831,48397,05-20 15:00:00,0.0,05-20
1737832,48397,05-20 16:00:00,0.0,05-20
1737833,48397,05-20 17:00:00,0.0,05-20
1737834,48397,05-20 18:00:00,0.0,05-20
1737835,48397,05-20 19:00:00,0.0,05-20
1737836,48397,05-20 20:00:00,0.0,05-20
1737837,48397,05-20 21:00:00,0.0,05-20
1737838,48397,05-20 22:00:00,0.0,05-20
1737839,48397,05-20 23:00:00,0.0,05-20
1746576,48399,05-20 00:00:00,0.0,05-20
1746577,48399,05-20 01:00:00,0.0,05-20
1746578,48399,05-20 02:00:00,0.0,05-20
1746579,48399,05-20 03:00:00,0.0,05-20
1746580,48399,05-20 04:00:00,0.0,05-20
1746581,48399,05-20 05:00:00,0.0,05-20
1746582,48399,05-20 06:00:00,0.0,05-20
1746583,48399,05-20 07:00:00,0.0,05-20
1746584,48399,05-20 08:00:00,0.0,05-20
1746585,48399,05-20 09:00:00,0.0,05-20
1746586,48399,05-20 10:00:00,0.0,05-20
1746587,48399,05-20 11:00:00,0.0,05-20
1746588,48399,05-20 12:00:00,0.0,05-20
1746589,48399,05-20 13:00:00,0.0,05-20
1746590,48399,05-20 14:00:00,0.0,05-20
1746591,48399,05-20 15:00:00,0.0,05-20
1746592,48399,05-20 16:00:00,0.0,05-20
1746593,48399,05-20 17:00:00,0.0,05-20
1746594,48399,05-20 18:00:00,0.0,05-20
1746595,48399,05-20 19:00:00,0.0,05-20
1746596,48399,05-20 20:00:00,0.0,05-20
1746597,48399,05-20 21:00:00,0.0,05-20
1746598,48399,05-20 22:00:00,0.0,05-20
1746599,48399,05-20 23:00:00,0.0,05-20
1755336,48401,05-20 00:00:00,0.0,05-20
1755337,48401,05-20 01:00:00,0.0,05-20
1755338,48401,05-20 02:00:00,0.0,05-20
1755339,48401,05-20 03:00:00,0.0,05-20
1755340,48401,05-20 04:00:00,0.0,05-20
1755341,48401,05-20 05:00:00,0.0,05-20
1755342,48401,05-20 06:00:00,0.0,05-20
1755343,48401,05-20 07:00:00,0.0,05-20
1755344,48401,05-20 08:00:00,0.0,05-20
1755345,48401,05-20 09:00:00,0.0,05-20
1755346,48401,05-20 10:00:00,0.0,05-20
1755347,48401,05-20 11:00:00,0.0,05-20
1755348,48401,05-20 12:00:00,0.0,05-20
1755349,48401,05-20 13:00:00,0.0,05-20
1755350,48401,05-20 14:00:00,0.0,05-20
1755351,48401,05-20 15:00:00,0.0,05-20
1755352,48401,05-20 16:00:00,0.0,05-20
1755353,48401,05-20 17:00:00,0.0,05-20
1755354,48401,05-20 18:00:00,0.0,05-20
1755355,48401,05-20 19:00:00,0.0,05-20
1755356,48401,05-20 20:00:00,0.0,05-20
1755357,48401,05-20 21:00:00,0.0,05-20
1755358,48401,05-20 22:00:00,0.0,05-20
1755359,48401,05-20 23:00:00,0.0,05-20
1764096,48403,05-20 00:00:00,0.0,05-20
1764097,48403,05-20 01:00:00,0.0,05-20
1764098,48403,05-20 02:00:00,0.0,05-20
1764099,48403,05-20 03:00:00,0.0,05-20
1764100,48403,05-20 04:00:00,0.0,05-20
1764101,48403,05-20 05:00:00,0.0,05-20
1764102,48403,05-20 06:00:00,0.0,05-20
1764103,48403,05-20 07:00:00,0.0,05-20
1764104,48403,05-20 08:00:00,0.0,05-20
1764105,48403,05-20 09:00:00,0.0,05-20
1764106,48403,05-20 10:00:00,0.0,05-20
1764107,48403,05-20 11:00:00,0.0,05-20
1764108,48403,05-20 12:00:00,0.0,05-20
1764109,48403,05-20 13:00:00,0.0,05-20
1764110,48403,05-20 14:00:00,0.0,05-20
1764111,48403,05-20 15:00:00,0.0,05-20
1764112,48403,05-20 16:00:00,0.0,05-20
1764113,48403,05-20 17:00:00,0.0,05-20
1764114,48403,05-20 18:00:00,0.0,05-20
1764115,48403,05-20 19:00:00,0.0,05-20
1764116,48403,05-20 20:00:00,0.0,05-20
1764117,48403,05-20 21:00:00,0.0,05-20
1764118,48403,05-20 22:00:00,0.0,05-20
1764119,48403,05-20 23:00:00,0.0,05-20
1772856,48405,05-20 00:00:00,0.0,05-20
1772857,48405,05-20 01:00:00,0.0,05-20
1772858,48405,05-20 02:00:00,0.0,05-20
1772859,48405,05-20 03:00:00,0.0,05-20
1772860,48405,05-20 04:00:00,0.0,05-20
1772861,48405,05-20 05:00:00,0.0,05-20
1772862,48405,05-20 06:00:00,0.0,05-20
1772863,48405,05-20 07:00:00,0.0,05-20
1772864,48405,05-20 08:00:00,0.0,05-20
1772865,48405,05-20 09:00:00,0.0,05-20
1772866,48405,05-20 10:00:00,0.0,05-20
1772867,48405,05-20 11:00:00,0.0,05-20
1772868,48405,05-20 12:00:00,0.0,05-20
1772869,48405,05-20 13:00:00,0.0,05-20
1772870,48405,05-20 14:00:00,0.0,05-20
1772871,48405,05-20 15:00:00,0.0,05-20
1772872,48405,05-20 16:00:00,0.0,05-20
1772873,48405,05-20 17:00:00,0.0,05-20
1772874,48405,05-20 18:00:00,0.0,05-20
1772875,48405,05-20 19:00:00,0.0,05-20
1772876,48405,05-20 20:00:00,0.0,05-20
1772877,48405,05-20 21:00:00,0.0,05-20
1772878,48405,05-20 22:00:00,0.0,05-20
1772879,48405,05-20 23:00:00,0.0,05-20
1781616,48407,05-20 00:00:00,0.0,05-20
1781617,48407,05-20 01:00:00,0.0,05-20
1781618,48407,05-20 02:00:00,0.0,05-20
1781619,48407,05-20 03:00:00,0.0,05-20
1781620,48407,05-20 04:00:00,0.0,05-20
1781621,48407,05-20 05:00:00,0.0,05-20
1781622,48407,05-20 06:00:00,0.0,05-20
1781623,48407,05-20 07:00:00,0.0,05-20
1781624,48407,05-20 08:00:00,0.0,05-20
1781625,48407,05-20 09:00:00,0.0,05-20
1781626,48407,05-20 10:00:00,0.0,05-20
1781627,48407,05-20 11:00:00,0.0,05-20
1781628,48407,05-20 12:00:00,0.0,05-20
1781629,48407,05-20 13:00:00,0.0,05-20
1781630,48407,05-20 14:00:00,0.0,05-20
1781631,48407,05-20 15:00:00,0.0,05-20
1781632,48407,05-20 16:00:00,0.0,05-20
1781633,48407,05-20 17:00:00,0.0,05-20
1781634,48407,05-20 18:00:00,0.0,05-20
1781635,48407,05-20 19:00:00,0.0,05-20
1781636,48407,05-20 20:00:00,0.0,05-20
1781637,48407,05-20 21:00:00,0.0,05-20
1781638,48407,05-20 22:00:00,0.0,05-20
1781639,48407,05-20 23:00:00,0.0,05-20
1790376,48409,05-20 00:00:00,0.0,05-20
1790377,48409,05-20 01:00:00,0.0,05-20
1790378,48409,05-20 02:00:00,0.0,05-20
1790379,48409,05-20 03:00:00,0.0,05-20
1790380,48409,05-20 04:00:00,0.0,05-20
1790381,48409,05-20 05:00:00,0.0,05-20
1790382,48409,05-20 06:00:00,0.0,05-20
1790383,48409,05-20 07:00:00,0.0,05-20
1790384,48409,05-20 08:00:00,0.0,05-20
1790385,48409,05-20 09:00:00,0.0,05-20
1790386,48409,05-20 10:00:00,0.0,05-20
1790387,48409,05-20 11:00:00,0.0,05-20
1790388,48409,05-20 12:00:00,0.0,05-20
1790389,48409,05-20 13:00:00,0.0,05-20
1790390,48409,05-20 14:00:00,0.0,05-20
1790391,48409,05-20 15:00:00,0.0,05-20
1790392,48409,05-20 16:00:00,0.0,05-20
1790393,48409,05-20 17:00:00,0.0,05-20
1790394,48409,05-20 18:00:00,0.0,05-20
1790395,48409,05-20 19:00:00,0.0,05-20
1790396,48409,05-20 20:00:00,0.0,05-20
1790397,48409,05-20 21:00:00,0.0,05-20
1790398,48409,05-20 22:00:00,0.0,05-20
1790399,48409,05-20 23:00:00,0.0,05-20
1799136,48411,05-20 00:00:00,0.0,05-20
1799137,48411,05-20 01:00:00,0.0,05-20
1799138,48411,05-20 02:00:00,0.0,05-20
1799139,48411,05-20 03:00:00,0.0,05-20
1799140,48411,05-20 04:00:00,0.0,05-20
1799141,48411,05-20 05:00:00,0.0,05-20
1799142,48411,05-20 06:00:00,0.0,05-20
1799143,48411,05-20 07:00:00,0.0,05-20
1799144,48411,05-20 08:00:00,0.0,05-20
1799145,48411,05-20 09:00:00,0.0,05-20
1799146,48411,05-20 10:00:00,0.0,05-20
1799147,48411,05-20 11:00:00,0.0,05-20
1799148,48411,05-20 12:00:00,0.0,05-20
1799149,48411,05-20 13:00:00,0.0,05-20
1799150,48411,05-20 14:00:00,0.0,05-20
1799151,48411,05-20 15:00:00,0.0,05-20
1799152,48411,05-20 16:00:00,0.0,05-20
1799153,48411,05-20 17:00:00,0.0,05-20
1799154,48411,05-20 18:00:00,0.0,05-20
1799155,48411,05-20 19:00:00,0.0,05-20
1799156,48411,05-20 20:00:00,0.0,05-20
1799157,48411,05-20 21:00:00,0.0,05-20
1799158,48411,05-20 22:00:00,0.0,05-20
1799159,48411,05-20 23:00:00,0.0,05-20
1807896,48413,05-20 00:00:00,0.0059523809523809,05-20
1807897,48413,05-20 01:00:00,0.0059523809523809,05-20
1807898,48413,05-20 02:00:00,0.0059523809523809,05-20
1807899,48413,05-20 03:00:00,0.0059523809523809,05-20
1807900,48413,05-20 04:00:00,0.0059523809523809,05-20
1807901,48413,05-20 05:00:00,0.0892857142857142,05-20
1807902,48413,05-20 06:00:00,0.1726190476190476,05-20
1807903,48413,05-20 07:00:00,0.1726190476190476,05-20
1807904,48413,05-20 08:00:00,0.1726190476190476,05-20
1807905,48413,05-20 09:00:00,0.1785714285714285,05-20
1807906,48413,05-20 10:00:00,0.1785714285714285,05-20
1807907,48413,05-20 11:00:00,0.1785714285714285,05-20
1807908,48413,05-20 12:00:00,0.1785714285714285,05-20
1807909,48413,05-20 13:00:00,0.1785714285714285,05-20
1807910,48413,05-20 14:00:00,0.1726190476190476,05-20
1807911,48413,05-20 15:00:00,0.1666666666666666,05-20
1807912,48413,05-20 16:00:00,0.125,05-20
1807913,48413,05-20 17:00:00,0.0833333333333333,05-20
1807914,48413,05-20 18:00:00,0.0833333333333333,05-20
1807915,48413,05-20 19:00:00,0.0833333333333333,05-20
1807916,48413,05-20 20:00:00,0.0833333333333333,05-20
1807917,48413,05-20 21:00:00,0.0833333333333333,05-20
1807918,48413,05-20 22:00:00,0.0833333333333333,05-20
1807919,48413,05-20 23:00:00,0.0892857142857142,05-20
1816656,48415,05-20 00:00:00,0.0,05-20
1816657,48415,05-20 01:00:00,0.0,05-20
1816658,48415,05-20 02:00:00,0.0,05-20
1816659,48415,05-20 03:00:00,0.0,05-20
1816660,48415,05-20 04:00:00,0.0,05-20
1816661,48415,05-20 05:00:00,0.0,05-20
1816662,48415,05-20 06:00:00,0.0,05-20
1816663,48415,05-20 07:00:00,0.0,05-20
1816664,48415,05-20 08:00:00,0.0,05-20
1816665,48415,05-20 09:00:00,0.0,05-20
1816666,48415,05-20 10:00:00,0.0,05-20
1816667,48415,05-20 11:00:00,0.0,05-20
1816668,48415,05-20 12:00:00,0.0,05-20
1816669,48415,05-20 13:00:00,0.0,05-20
1816670,48415,05-20 14:00:00,0.0,05-20
1816671,48415,05-20 15:00:00,0.0,05-20
1816672,48415,05-20 16:00:00,0.0,05-20
1816673,48415,05-20 17:00:00,0.0,05-20
1816674,48415,05-20 18:00:00,0.0,05-20
1816675,48415,05-20 19:00:00,0.0,05-20
1816676,48415,05-20 20:00:00,0.0,05-20
1816677,48415,05-20 21:00:00,0.0,05-20
1816678,48415,05-20 22:00:00,0.0,05-20
1816679,48415,05-20 23:00:00,0.0,05-20
1825416,48417,05-20 00:00:00,0.0,05-20
1825417,48417,05-20 01:00:00,0.0069444444444444,05-20
1825418,48417,05-20 02:00:00,0.0,05-20
1825419,48417,05-20 03:00:00,0.0,05-20
1825420,48417,05-20 04:00:00,0.0,05-20
1825421,48417,05-20 05:00:00,0.0,05-20
1825422,48417,05-20 06:00:00,0.0,05-20
1825423,48417,05-20 07:00:00,0.0,05-20
1825424,48417,05-20 08:00:00,0.0,05-20
1825425,48417,05-20 09:00:00,0.0,05-20
1825426,48417,05-20 10:00:00,0.0,05-20
1825427,48417,05-20 11:00:00,0.0,05-20
1825428,48417,05-20 12:00:00,0.0,05-20
1825429,48417,05-20 13:00:00,0.0,05-20
1825430,48417,05-20 14:00:00,0.0,05-20
1825431,48417,05-20 15:00:00,0.0,05-20
1825432,48417,05-20 16:00:00,0.0,05-20
1825433,48417,05-20 17:00:00,0.0,05-20
1825434,48417,05-20 18:00:00,0.0,05-20
1825435,48417,05-20 19:00:00,0.0,05-20
1825436,48417,05-20 20:00:00,0.0,05-20
1825437,48417,05-20 21:00:00,0.0,05-20
1825438,48417,05-20 22:00:00,0.0,05-20
1825439,48417,05-20 23:00:00,0.0,05-20
1834176,48419,05-20 00:00:00,0.0,05-20
1834177,48419,05-20 01:00:00,0.0,05-20
1834178,48419,05-20 02:00:00,0.0,05-20
1834179,48419,05-20 03:00:00,0.0,05-20
1834180,48419,05-20 04:00:00,0.0,05-20
1834181,48419,05-20 05:00:00,0.0,05-20
1834182,48419,05-20 06:00:00,0.0,05-20
1834183,48419,05-20 07:00:00,0.0,05-20
1834184,48419,05-20 08:00:00,0.0,05-20
1834185,48419,05-20 09:00:00,0.0,05-20
1834186,48419,05-20 10:00:00,0.0,05-20
1834187,48419,05-20 11:00:00,0.0,05-20
1834188,48419,05-20 12:00:00,0.0,05-20
1834189,48419,05-20 13:00:00,0.0,05-20
1834190,48419,05-20 14:00:00,0.0,05-20
1834191,48419,05-20 15:00:00,0.0,05-20
1834192,48419,05-20 16:00:00,0.0,05-20
1834193,48419,05-20 17:00:00,0.0,05-20
1834194,48419,05-20 18:00:00,0.0,05-20
1834195,48419,05-20 19:00:00,0.0,05-20
1834196,48419,05-20 20:00:00,0.0,05-20
1834197,48419,05-20 21:00:00,0.0,05-20
1834198,48419,05-20 22:00:00,0.0,05-20
1834199,48419,05-20 23:00:00,0.0,05-20
1842936,48421,05-20 00:00:00,0.0416666666666666,05-20
1842937,48421,05-20 01:00:00,0.0416666666666666,05-20
1842938,48421,05-20 02:00:00,0.0,05-20
1842939,48421,05-20 03:00:00,0.0,05-20
1842940,48421,05-20 04:00:00,0.0,05-20
1842941,48421,05-20 05:00:00,0.0,05-20
1842942,48421,05-20 06:00:00,0.0,05-20
1842943,48421,05-20 07:00:00,0.0,05-20
1842944,48421,05-20 08:00:00,0.0,05-20
1842945,48421,05-20 09:00:00,0.0,05-20
1842946,48421,05-20 10:00:00,0.0,05-20
1842947,48421,05-20 11:00:00,0.0,05-20
1842948,48421,05-20 12:00:00,0.0,05-20
1842949,48421,05-20 13:00:00,0.0,05-20
1842950,48421,05-20 14:00:00,0.0,05-20
1842951,48421,05-20 15:00:00,0.0,05-20
1842952,48421,05-20 16:00:00,0.0,05-20
1842953,48421,05-20 17:00:00,0.0,05-20
1842954,48421,05-20 18:00:00,0.0,05-20
1842955,48421,05-20 19:00:00,0.0,05-20
1842956,48421,05-20 20:00:00,0.0,05-20
1842957,48421,05-20 21:00:00,0.0,05-20
1842958,48421,05-20 22:00:00,0.0,05-20
1842959,48421,05-20 23:00:00,0.0,05-20
1851696,48423,05-20 00:00:00,0.0,05-20
1851697,48423,05-20 01:00:00,0.0,05-20
1851698,48423,05-20 02:00:00,0.0,05-20
1851699,48423,05-20 03:00:00,0.0,05-20
1851700,48423,05-20 04:00:00,0.0,05-20
1851701,48423,05-20 05:00:00,0.0,05-20
1851702,48423,05-20 06:00:00,0.0,05-20
1851703,48423,05-20 07:00:00,0.0,05-20
1851704,48423,05-20 08:00:00,0.0,05-20
1851705,48423,05-20 09:00:00,0.0,05-20
1851706,48423,05-20 10:00:00,0.0,05-20
1851707,48423,05-20 11:00:00,0.0,05-20
1851708,48423,05-20 12:00:00,0.0,05-20
1851709,48423,05-20 13:00:00,0.0,05-20
1851710,48423,05-20 14:00:00,0.0,05-20
1851711,48423,05-20 15:00:00,0.0,05-20
1851712,48423,05-20 16:00:00,0.0,05-20
1851713,48423,05-20 17:00:00,0.0,05-20
1851714,48423,05-20 18:00:00,0.0,05-20
1851715,48423,05-20 19:00:00,0.0,05-20
1851716,48423,05-20 20:00:00,0.0,05-20
1851717,48423,05-20 21:00:00,0.0,05-20
1851718,48423,05-20 22:00:00,0.0,05-20
1851719,48423,05-20 23:00:00,0.0,05-20
1860456,48425,05-20 00:00:00,0.0,05-20
1860457,48425,05-20 01:00:00,0.0,05-20
1860458,48425,05-20 02:00:00,0.0,05-20
1860459,48425,05-20 03:00:00,0.0,05-20
1860460,48425,05-20 04:00:00,0.0,05-20
1860461,48425,05-20 05:00:00,0.0,05-20
1860462,48425,05-20 06:00:00,0.0,05-20
1860463,48425,05-20 07:00:00,0.0,05-20
1860464,48425,05-20 08:00:00,0.0,05-20
1860465,48425,05-20 09:00:00,0.0,05-20
1860466,48425,05-20 10:00:00,0.0,05-20
1860467,48425,05-20 11:00:00,0.0,05-20
1860468,48425,05-20 12:00:00,0.0,05-20
1860469,48425,05-20 13:00:00,0.0,05-20
1860470,48425,05-20 14:00:00,0.0,05-20
1860471,48425,05-20 15:00:00,0.0,05-20
1860472,48425,05-20 16:00:00,0.0,05-20
1860473,48425,05-20 17:00:00,0.0,05-20
1860474,48425,05-20 18:00:00,0.0,05-20
1860475,48425,05-20 19:00:00,0.0,05-20
1860476,48425,05-20 20:00:00,0.0,05-20
1860477,48425,05-20 21:00:00,0.0,05-20
1860478,48425,05-20 22:00:00,0.0,05-20
1860479,48425,05-20 23:00:00,0.0,05-20
1869216,48427,05-20 00:00:00,0.0,05-20
1869217,48427,05-20 01:00:00,0.0,05-20
1869218,48427,05-20 02:00:00,0.0,05-20
1869219,48427,05-20 03:00:00,0.0,05-20
1869220,48427,05-20 04:00:00,0.0,05-20
1869221,48427,05-20 05:00:00,0.0,05-20
1869222,48427,05-20 06:00:00,0.0,05-20
1869223,48427,05-20 07:00:00,0.0,05-20
1869224,48427,05-20 08:00:00,0.0,05-20
1869225,48427,05-20 09:00:00,0.0,05-20
1869226,48427,05-20 10:00:00,0.0,05-20
1869227,48427,05-20 11:00:00,0.0,05-20
1869228,48427,05-20 12:00:00,0.0,05-20
1869229,48427,05-20 13:00:00,0.0,05-20
1869230,48427,05-20 14:00:00,0.0,05-20
1869231,48427,05-20 15:00:00,0.0,05-20
1869232,48427,05-20 16:00:00,0.0,05-20
1869233,48427,05-20 17:00:00,0.0,05-20
1869234,48427,05-20 18:00:00,0.0,05-20
1869235,48427,05-20 19:00:00,0.0,05-20
1869236,48427,05-20 20:00:00,0.0,05-20
1869237,48427,05-20 21:00:00,0.0,05-20
1869238,48427,05-20 22:00:00,0.0,05-20
1869239,48427,05-20 23:00:00,0.0,05-20
