fips_code,lim_timestamp,case_4b_prob,date
48443,5/20/25 21:00,0,20-May
48443,5/20/25 22:00,0,20-May
48443,5/20/25 23:00,0,20-May
48445,5/20/25 0:00,0,20-May
48445,5/20/25 1:00,0,20-May
48445,5/20/25 2:00,0,20-May
48445,5/20/25 3:00,0,20-May
48445,5/20/25 4:00,0,20-May
48445,5/20/25 5:00,0,20-May
48445,5/20/25 6:00,0,20-May
48445,5/20/25 7:00,0,20-May
48445,5/20/25 8:00,0,20-May
48445,5/20/25 9:00,0,20-May
48445,5/20/25 10:00,0,20-May
48445,5/20/25 11:00,0,20-May
48445,5/20/25 12:00,0,20-May
48445,5/20/25 13:00,0,20-May
48445,5/20/25 14:00,0,20-May
48445,5/20/25 15:00,0,20-May
48445,5/20/25 16:00,0,20-May
48445,5/20/25 17:00,0,20-May
48445,5/20/25 18:00,0,20-May
48445,5/20/25 19:00,0,20-May
48445,5/20/25 20:00,0,20-May
48445,5/20/25 21:00,0,20-May
48445,5/20/25 22:00,0,20-May
48445,5/20/25 23:00,0,20-May
48447,5/20/25 0:00,0,20-May
48447,5/20/25 1:00,0,20-May
48447,5/20/25 2:00,0,20-May
48447,5/20/25 3:00,0,20-May
48447,5/20/25 4:00,0,20-May
48447,5/20/25 5:00,0,20-May
48447,5/20/25 6:00,0,20-May
48447,5/20/25 7:00,0,20-May
48447,5/20/25 8:00,0,20-May
48447,5/20/25 9:00,0,20-May
48447,5/20/25 10:00,0,20-May
48447,5/20/25 11:00,0,20-May
48447,5/20/25 12:00,0,20-May
48447,5/20/25 13:00,0,20-May
48447,5/20/25 14:00,0,20-May
48447,5/20/25 15:00,0,20-May
48447,5/20/25 16:00,0,20-May
48447,5/20/25 17:00,0,20-May
48447,5/20/25 18:00,0,20-May
48447,5/20/25 19:00,0,20-May
48447,5/20/25 20:00,0,20-May
48447,5/20/25 21:00,0,20-May
48447,5/20/25 22:00,0,20-May
48447,5/20/25 23:00,0,20-May
48449,5/20/25 0:00,0.010416667,20-May
48449,5/20/25 1:00,0.010416667,20-May
48449,5/20/25 2:00,0.010416667,20-May
48449,5/20/25 3:00,0.010416667,20-May
48449,5/20/25 4:00,0.010416667,20-May
48449,5/20/25 5:00,0.010416667,20-May
48449,5/20/25 6:00,0,20-May
48449,5/20/25 7:00,0,20-May
48449,5/20/25 8:00,0,20-May
48449,5/20/25 9:00,0,20-May
48449,5/20/25 10:00,0,20-May
48449,5/20/25 11:00,0,20-May
48449,5/20/25 12:00,0,20-May
48449,5/20/25 13:00,0,20-May
48449,5/20/25 14:00,0,20-May
48449,5/20/25 15:00,0,20-May
48449,5/20/25 16:00,0,20-May
48449,5/20/25 17:00,0,20-May
48449,5/20/25 18:00,0,20-May
48449,5/20/25 19:00,0,20-May
48449,5/20/25 20:00,0,20-May
48449,5/20/25 21:00,0,20-May
48449,5/20/25 22:00,0,20-May
48449,5/20/25 23:00,0,20-May
48451,5/20/25 0:00,0,20-May
48451,5/20/25 1:00,0,20-May
48451,5/20/25 2:00,0,20-May
48451,5/20/25 3:00,0,20-May
48451,5/20/25 4:00,0,20-May
48451,5/20/25 5:00,0.010416667,20-May
48451,5/20/25 6:00,0.010416667,20-May
48451,5/20/25 7:00,0.010416667,20-May
48451,5/20/25 8:00,0.010416667,20-May
48451,5/20/25 9:00,0.015625,20-May
48451,5/20/25 10:00,0.015625,20-May
48451,5/20/25 11:00,0.015625,20-May
48451,5/20/25 12:00,0.015625,20-May
48451,5/20/25 13:00,0.015625,20-May
48451,5/20/25 14:00,0.015625,20-May
48451,5/20/25 15:00,0.010416667,20-May
48451,5/20/25 16:00,0.005208333,20-May
48451,5/20/25 17:00,0.005208333,20-May
48451,5/20/25 18:00,0.005208333,20-May
48451,5/20/25 19:00,0.005208333,20-May
48451,5/20/25 20:00,0.005208333,20-May
48451,5/20/25 21:00,0.005208333,20-May
48451,5/20/25 22:00,0.005208333,20-May
48451,5/20/25 23:00,0.005208333,20-May
48453,5/20/25 0:00,0,20-May
48453,5/20/25 1:00,0,20-May
48453,5/20/25 2:00,0,20-May
48453,5/20/25 3:00,0,20-May
48453,5/20/25 4:00,0,20-May
48453,5/20/25 5:00,0,20-May
48453,5/20/25 6:00,0,20-May
48453,5/20/25 7:00,0,20-May
48453,5/20/25 8:00,0,20-May
48453,5/20/25 9:00,0,20-May
48453,5/20/25 10:00,0,20-May
48453,5/20/25 11:00,0,20-May
48453,5/20/25 12:00,0,20-May
48453,5/20/25 13:00,0,20-May
48453,5/20/25 14:00,0,20-May
48453,5/20/25 15:00,0,20-May
48453,5/20/25 16:00,0,20-May
48453,5/20/25 17:00,0,20-May
48453,5/20/25 18:00,0,20-May
48453,5/20/25 19:00,0,20-May
48453,5/20/25 20:00,0,20-May
48453,5/20/25 21:00,0,20-May
48453,5/20/25 22:00,0,20-May
48453,5/20/25 23:00,0,20-May
48455,5/20/25 0:00,0,20-May
48455,5/20/25 1:00,0,20-May
48455,5/20/25 2:00,0,20-May
48455,5/20/25 3:00,0,20-May
48455,5/20/25 4:00,0,20-May
48455,5/20/25 5:00,0,20-May
48455,5/20/25 6:00,0,20-May
48455,5/20/25 7:00,0,20-May
48455,5/20/25 8:00,0,20-May
48455,5/20/25 9:00,0,20-May
48455,5/20/25 10:00,0,20-May
48455,5/20/25 11:00,0,20-May
48455,5/20/25 12:00,0,20-May
48455,5/20/25 13:00,0,20-May
48455,5/20/25 14:00,0,20-May
48455,5/20/25 15:00,0,20-May
48455,5/20/25 16:00,0,20-May
48455,5/20/25 17:00,0,20-May
48455,5/20/25 18:00,0,20-May
48455,5/20/25 19:00,0,20-May
48455,5/20/25 20:00,0,20-May
48455,5/20/25 21:00,0,20-May
48455,5/20/25 22:00,0,20-May
48455,5/20/25 23:00,0,20-May
48457,5/20/25 0:00,0,20-May
48457,5/20/25 1:00,0,20-May
48457,5/20/25 2:00,0,20-May
48457,5/20/25 3:00,0,20-May
48457,5/20/25 4:00,0,20-May
48457,5/20/25 5:00,0,20-May
48457,5/20/25 6:00,0,20-May
48457,5/20/25 7:00,0,20-May
48457,5/20/25 8:00,0,20-May
48457,5/20/25 9:00,0,20-May
48457,5/20/25 10:00,0,20-May
48457,5/20/25 11:00,0,20-May
48457,5/20/25 12:00,0,20-May
48457,5/20/25 13:00,0,20-May
48457,5/20/25 14:00,0,20-May
48457,5/20/25 15:00,0,20-May
48457,5/20/25 16:00,0,20-May
48457,5/20/25 17:00,0,20-May
48457,5/20/25 18:00,0,20-May
48457,5/20/25 19:00,0,20-May
48457,5/20/25 20:00,0,20-May
48457,5/20/25 21:00,0,20-May
48457,5/20/25 22:00,0,20-May
48457,5/20/25 23:00,0,20-May
48459,5/20/25 0:00,0,20-May
48459,5/20/25 1:00,0,20-May
48459,5/20/25 2:00,0,20-May
48459,5/20/25 3:00,0,20-May
48459,5/20/25 4:00,0,20-May
48459,5/20/25 5:00,0,20-May
48459,5/20/25 6:00,0,20-May
48459,5/20/25 7:00,0,20-May
48459,5/20/25 8:00,0,20-May
48459,5/20/25 9:00,0,20-May
48459,5/20/25 10:00,0,20-May
48459,5/20/25 11:00,0,20-May
48459,5/20/25 12:00,0,20-May
48459,5/20/25 13:00,0,20-May
48459,5/20/25 14:00,0,20-May
48459,5/20/25 15:00,0,20-May
48459,5/20/25 16:00,0,20-May
48459,5/20/25 17:00,0,20-May
48459,5/20/25 18:00,0,20-May
48459,5/20/25 19:00,0,20-May
48459,5/20/25 20:00,0,20-May
48459,5/20/25 21:00,0,20-May
48459,5/20/25 22:00,0,20-May
48459,5/20/25 23:00,0,20-May
48461,5/20/25 0:00,0,20-May
48461,5/20/25 1:00,0,20-May
48461,5/20/25 2:00,0,20-May
48461,5/20/25 3:00,0,20-May
48461,5/20/25 4:00,0,20-May
48461,5/20/25 5:00,0,20-May
48461,5/20/25 6:00,0,20-May
48461,5/20/25 7:00,0,20-May
48461,5/20/25 8:00,0,20-May
48461,5/20/25 9:00,0,20-May
48461,5/20/25 10:00,0,20-May
48461,5/20/25 11:00,0,20-May
48461,5/20/25 12:00,0,20-May
48461,5/20/25 13:00,0,20-May
48461,5/20/25 14:00,0,20-May
48461,5/20/25 15:00,0,20-May
48461,5/20/25 16:00,0,20-May
48461,5/20/25 17:00,0,20-May
48461,5/20/25 18:00,0,20-May
48461,5/20/25 19:00,0,20-May
48461,5/20/25 20:00,0,20-May
48461,5/20/25 21:00,0,20-May
48461,5/20/25 22:00,0,20-May
48461,5/20/25 23:00,0.006944444,20-May
48463,5/20/25 0:00,0,20-May
48463,5/20/25 1:00,0,20-May
48463,5/20/25 2:00,0.005208333,20-May
48463,5/20/25 3:00,0.005208333,20-May
48463,5/20/25 4:00,0.005208333,20-May
48463,5/20/25 5:00,0.010416667,20-May
48463,5/20/25 6:00,0.010416667,20-May
48463,5/20/25 7:00,0.010416667,20-May
48463,5/20/25 8:00,0.010416667,20-May
48463,5/20/25 9:00,0.010416667,20-May
48463,5/20/25 10:00,0.010416667,20-May
48463,5/20/25 11:00,0.010416667,20-May
48463,5/20/25 12:00,0.010416667,20-May
48463,5/20/25 13:00,0.005208333,20-May
48463,5/20/25 14:00,0.005208333,20-May
48463,5/20/25 15:00,0.005208333,20-May
48463,5/20/25 16:00,0.005208333,20-May
48463,5/20/25 17:00,0.005208333,20-May
48463,5/20/25 18:00,0.005208333,20-May
48463,5/20/25 19:00,0.005208333,20-May
48463,5/20/25 20:00,0.005208333,20-May
48463,5/20/25 21:00,0.005208333,20-May
48463,5/20/25 22:00,0.005208333,20-May
48463,5/20/25 23:00,0.005208333,20-May
48465,5/20/25 0:00,0.008333333,20-May
48465,5/20/25 1:00,0.008333333,20-May
48465,5/20/25 2:00,0.016666667,20-May
48465,5/20/25 3:00,0.016666667,20-May
48465,5/20/25 4:00,0.016666667,20-May
48465,5/20/25 5:00,0.025,20-May
48465,5/20/25 6:00,0.025,20-May
48465,5/20/25 7:00,0.025,20-May
48465,5/20/25 8:00,0.025,20-May
48465,5/20/25 9:00,0.025,20-May
48465,5/20/25 10:00,0.025,20-May
48465,5/20/25 11:00,0.025,20-May
48465,5/20/25 12:00,0.025,20-May
48465,5/20/25 13:00,0.016666667,20-May
48465,5/20/25 14:00,0.008333333,20-May
48465,5/20/25 15:00,0.008333333,20-May
48465,5/20/25 16:00,0.008333333,20-May
48465,5/20/25 17:00,0.008333333,20-May
48465,5/20/25 18:00,0.008333333,20-May
48465,5/20/25 19:00,0.008333333,20-May
48465,5/20/25 20:00,0.008333333,20-May
48465,5/20/25 21:00,0.008333333,20-May
48465,5/20/25 22:00,0.008333333,20-May
48465,5/20/25 23:00,0.008333333,20-May
48467,5/20/25 0:00,0,20-May
48467,5/20/25 1:00,0,20-May
48467,5/20/25 2:00,0,20-May
48467,5/20/25 3:00,0,20-May
48467,5/20/25 4:00,0,20-May
48467,5/20/25 5:00,0,20-May
48467,5/20/25 6:00,0,20-May
48467,5/20/25 7:00,0,20-May
48467,5/20/25 8:00,0,20-May
48467,5/20/25 9:00,0,20-May
48467,5/20/25 10:00,0,20-May
48467,5/20/25 11:00,0,20-May
48467,5/20/25 12:00,0,20-May
48467,5/20/25 13:00,0,20-May
48467,5/20/25 14:00,0,20-May
48467,5/20/25 15:00,0,20-May
48467,5/20/25 16:00,0,20-May
48467,5/20/25 17:00,0,20-May
48467,5/20/25 18:00,0,20-May
48467,5/20/25 19:00,0,20-May
48467,5/20/25 20:00,0,20-May
48467,5/20/25 21:00,0,20-May
48467,5/20/25 22:00,0,20-May
48467,5/20/25 23:00,0,20-May
48469,5/20/25 0:00,0,20-May
48469,5/20/25 1:00,0,20-May
48469,5/20/25 2:00,0,20-May
48469,5/20/25 3:00,0,20-May
48469,5/20/25 4:00,0,20-May
48469,5/20/25 5:00,0,20-May
48469,5/20/25 6:00,0,20-May
48469,5/20/25 7:00,0,20-May
48469,5/20/25 8:00,0,20-May
48469,5/20/25 9:00,0,20-May
48469,5/20/25 10:00,0,20-May
48469,5/20/25 11:00,0,20-May
48469,5/20/25 12:00,0,20-May
48469,5/20/25 13:00,0,20-May
48469,5/20/25 14:00,0,20-May
48469,5/20/25 15:00,0,20-May
48469,5/20/25 16:00,0,20-May
48469,5/20/25 17:00,0,20-May
48469,5/20/25 18:00,0,20-May
48469,5/20/25 19:00,0,20-May
48469,5/20/25 20:00,0,20-May
48469,5/20/25 21:00,0,20-May
48469,5/20/25 22:00,0,20-May
48469,5/20/25 23:00,0,20-May
48471,5/20/25 0:00,0,20-May
48471,5/20/25 1:00,0,20-May
48471,5/20/25 2:00,0,20-May
48471,5/20/25 3:00,0,20-May
48471,5/20/25 4:00,0,20-May
48471,5/20/25 5:00,0,20-May
48471,5/20/25 6:00,0,20-May
48471,5/20/25 7:00,0,20-May
48471,5/20/25 8:00,0,20-May
48471,5/20/25 9:00,0,20-May
48471,5/20/25 10:00,0,20-May
48471,5/20/25 11:00,0,20-May
48471,5/20/25 12:00,0,20-May
48471,5/20/25 13:00,0,20-May
48471,5/20/25 14:00,0,20-May
48471,5/20/25 15:00,0,20-May
48471,5/20/25 16:00,0,20-May
48471,5/20/25 17:00,0,20-May
48471,5/20/25 18:00,0,20-May
48471,5/20/25 19:00,0,20-May
48471,5/20/25 20:00,0,20-May
48471,5/20/25 21:00,0,20-May
48471,5/20/25 22:00,0,20-May
48471,5/20/25 23:00,0,20-May
48473,5/20/25 0:00,0,20-May
48473,5/20/25 1:00,0,20-May
48473,5/20/25 2:00,0,20-May
48473,5/20/25 3:00,0,20-May
48473,5/20/25 4:00,0,20-May
48473,5/20/25 5:00,0,20-May
48473,5/20/25 6:00,0,20-May
48473,5/20/25 7:00,0,20-May
48473,5/20/25 8:00,0,20-May
48473,5/20/25 9:00,0,20-May
48473,5/20/25 10:00,0,20-May
48473,5/20/25 11:00,0,20-May
48473,5/20/25 12:00,0,20-May
48473,5/20/25 13:00,0,20-May
48473,5/20/25 14:00,0,20-May
48473,5/20/25 15:00,0,20-May
48473,5/20/25 16:00,0,20-May
48473,5/20/25 17:00,0,20-May
48473,5/20/25 18:00,0,20-May
48473,5/20/25 19:00,0,20-May
48473,5/20/25 20:00,0,20-May
48473,5/20/25 21:00,0,20-May
48473,5/20/25 22:00,0,20-May
48473,5/20/25 23:00,0,20-May
48475,5/20/25 0:00,0,20-May
48475,5/20/25 1:00,0,20-May
48475,5/20/25 2:00,0,20-May
48475,5/20/25 3:00,0,20-May
48475,5/20/25 4:00,0,20-May
48475,5/20/25 5:00,0,20-May
48475,5/20/25 6:00,0,20-May
48475,5/20/25 7:00,0,20-May
48475,5/20/25 8:00,0,20-May
48475,5/20/25 9:00,0,20-May
48475,5/20/25 10:00,0,20-May
48475,5/20/25 11:00,0,20-May
48475,5/20/25 12:00,0,20-May
48475,5/20/25 13:00,0,20-May
48475,5/20/25 14:00,0,20-May
48475,5/20/25 15:00,0,20-May
48475,5/20/25 16:00,0,20-May
48475,5/20/25 17:00,0,20-May
48475,5/20/25 18:00,0,20-May
48475,5/20/25 19:00,0,20-May
48475,5/20/25 20:00,0,20-May
48475,5/20/25 21:00,0,20-May
48475,5/20/25 22:00,0,20-May
48475,5/20/25 23:00,0,20-May
48477,5/20/25 0:00,0,20-May
48477,5/20/25 1:00,0,20-May
48477,5/20/25 2:00,0,20-May
48477,5/20/25 3:00,0,20-May
48477,5/20/25 4:00,0,20-May
48477,5/20/25 5:00,0,20-May
48477,5/20/25 6:00,0,20-May
48477,5/20/25 7:00,0,20-May
48477,5/20/25 8:00,0,20-May
48477,5/20/25 9:00,0,20-May
48477,5/20/25 10:00,0,20-May
48477,5/20/25 11:00,0,20-May
48477,5/20/25 12:00,0,20-May
48477,5/20/25 13:00,0,20-May
48477,5/20/25 14:00,0,20-May
48477,5/20/25 15:00,0,20-May
48477,5/20/25 16:00,0,20-May
48477,5/20/25 17:00,0,20-May
48477,5/20/25 18:00,0,20-May
48477,5/20/25 19:00,0,20-May
48477,5/20/25 20:00,0,20-May
48477,5/20/25 21:00,0,20-May
48477,5/20/25 22:00,0,20-May
48477,5/20/25 23:00,0,20-May
48479,5/20/25 0:00,0,20-May
48479,5/20/25 1:00,0.005952381,20-May
48479,5/20/25 2:00,0.005952381,20-May
48479,5/20/25 3:00,0.005952381,20-May
48479,5/20/25 4:00,0.005952381,20-May
48479,5/20/25 5:00,0.005952381,20-May
48479,5/20/25 6:00,0.005952381,20-May
48479,5/20/25 7:00,0.005952381,20-May
48479,5/20/25 8:00,0.005952381,20-May
48479,5/20/25 9:00,0.005952381,20-May
48479,5/20/25 10:00,0.005952381,20-May
48479,5/20/25 11:00,0.005952381,20-May
48479,5/20/25 12:00,0.005952381,20-May
48479,5/20/25 13:00,0.005952381,20-May
48479,5/20/25 14:00,0.005952381,20-May
48479,5/20/25 15:00,0.005952381,20-May
48479,5/20/25 16:00,0.005952381,20-May
48479,5/20/25 17:00,0.005952381,20-May
48479,5/20/25 18:00,0.005952381,20-May
48479,5/20/25 19:00,0.005952381,20-May
48479,5/20/25 20:00,0.005952381,20-May
48479,5/20/25 21:00,0.005952381,20-May
48479,5/20/25 22:00,0.005952381,20-May
48479,5/20/25 23:00,0.005952381,20-May
48481,5/20/25 0:00,0,20-May
48481,5/20/25 1:00,0,20-May
48481,5/20/25 2:00,0,20-May
48481,5/20/25 3:00,0,20-May
48481,5/20/25 4:00,0,20-May
48481,5/20/25 5:00,0,20-May
48481,5/20/25 6:00,0,20-May
48481,5/20/25 7:00,0,20-May
48481,5/20/25 8:00,0,20-May
48481,5/20/25 9:00,0,20-May
48481,5/20/25 10:00,0,20-May
48481,5/20/25 11:00,0,20-May
48481,5/20/25 12:00,0,20-May
48481,5/20/25 13:00,0,20-May
48481,5/20/25 14:00,0,20-May
48481,5/20/25 15:00,0,20-May
48481,5/20/25 16:00,0,20-May
48481,5/20/25 17:00,0,20-May
48481,5/20/25 18:00,0,20-May
48481,5/20/25 19:00,0,20-May
48481,5/20/25 20:00,0,20-May
48481,5/20/25 21:00,0,20-May
48481,5/20/25 22:00,0,20-May
48481,5/20/25 23:00,0,20-May
48483,5/20/25 0:00,0,20-May
48483,5/20/25 1:00,0,20-May
48483,5/20/25 2:00,0,20-May
48483,5/20/25 3:00,0,20-May
48483,5/20/25 4:00,0,20-May
48483,5/20/25 5:00,0,20-May
48483,5/20/25 6:00,0,20-May
48483,5/20/25 7:00,0,20-May
48483,5/20/25 8:00,0,20-May
48483,5/20/25 9:00,0,20-May
48483,5/20/25 10:00,0,20-May
48483,5/20/25 11:00,0,20-May
48483,5/20/25 12:00,0,20-May
48483,5/20/25 13:00,0,20-May
48483,5/20/25 14:00,0,20-May
48483,5/20/25 15:00,0,20-May
48483,5/20/25 16:00,0.008333333,20-May
48483,5/20/25 17:00,0.008333333,20-May
48483,5/20/25 18:00,0.008333333,20-May
48483,5/20/25 19:00,0.008333333,20-May
48483,5/20/25 20:00,0.008333333,20-May
48483,5/20/25 21:00,0.008333333,20-May
48483,5/20/25 22:00,0.008333333,20-May
48483,5/20/25 23:00,0.008333333,20-May
48485,5/20/25 0:00,0,20-May
48485,5/20/25 1:00,0,20-May
48485,5/20/25 2:00,0,20-May
48485,5/20/25 3:00,0,20-May
48485,5/20/25 4:00,0,20-May
48485,5/20/25 5:00,0,20-May
48485,5/20/25 6:00,0,20-May
48485,5/20/25 7:00,0,20-May
48485,5/20/25 8:00,0,20-May
48485,5/20/25 9:00,0,20-May
48485,5/20/25 10:00,0,20-May
48485,5/20/25 11:00,0,20-May
48485,5/20/25 12:00,0,20-May
48485,5/20/25 13:00,0,20-May
48485,5/20/25 14:00,0,20-May
48485,5/20/25 15:00,0,20-May
48485,5/20/25 16:00,0,20-May
48485,5/20/25 17:00,0,20-May
48485,5/20/25 18:00,0,20-May
48485,5/20/25 19:00,0,20-May
48485,5/20/25 20:00,0,20-May
48485,5/20/25 21:00,0,20-May
48485,5/20/25 22:00,0,20-May
48485,5/20/25 23:00,0,20-May
48487,5/20/25 0:00,0,20-May
48487,5/20/25 1:00,0,20-May
48487,5/20/25 2:00,0,20-May
48487,5/20/25 3:00,0,20-May
48487,5/20/25 4:00,0,20-May
48487,5/20/25 5:00,0,20-May
48487,5/20/25 6:00,0,20-May
48487,5/20/25 7:00,0,20-May
48487,5/20/25 8:00,0,20-May
48487,5/20/25 9:00,0,20-May
48487,5/20/25 10:00,0,20-May
48487,5/20/25 11:00,0,20-May
48487,5/20/25 12:00,0,20-May
48487,5/20/25 13:00,0,20-May
48487,5/20/25 14:00,0,20-May
48487,5/20/25 15:00,0,20-May
48487,5/20/25 16:00,0,20-May
48487,5/20/25 17:00,0,20-May
48487,5/20/25 18:00,0,20-May
48487,5/20/25 19:00,0,20-May
48487,5/20/25 20:00,0,20-May
48487,5/20/25 21:00,0,20-May
48487,5/20/25 22:00,0,20-May
48487,5/20/25 23:00,0,20-May
48489,5/20/25 0:00,0,20-May
48489,5/20/25 1:00,0,20-May
48489,5/20/25 2:00,0,20-May
48489,5/20/25 3:00,0,20-May
48489,5/20/25 4:00,0,20-May
48489,5/20/25 5:00,0,20-May
48489,5/20/25 6:00,0,20-May
48489,5/20/25 7:00,0,20-May
48489,5/20/25 8:00,0,20-May
48489,5/20/25 9:00,0,20-May
48489,5/20/25 10:00,0,20-May
48489,5/20/25 11:00,0,20-May
48489,5/20/25 12:00,0.013888889,20-May
48489,5/20/25 13:00,0.013888889,20-May
48489,5/20/25 14:00,0.013888889,20-May
48489,5/20/25 15:00,0.013888889,20-May
48489,5/20/25 16:00,0,20-May
48489,5/20/25 17:00,0,20-May
48489,5/20/25 18:00,0,20-May
48489,5/20/25 19:00,0,20-May
48489,5/20/25 20:00,0,20-May
48489,5/20/25 21:00,0,20-May
48489,5/20/25 22:00,0,20-May
48489,5/20/25 23:00,0,20-May
48491,5/20/25 0:00,0,20-May
48491,5/20/25 1:00,0,20-May
48491,5/20/25 2:00,0,20-May
48491,5/20/25 3:00,0,20-May
48491,5/20/25 4:00,0,20-May
48491,5/20/25 5:00,0,20-May
48491,5/20/25 6:00,0,20-May
48491,5/20/25 7:00,0,20-May
48491,5/20/25 8:00,0,20-May
48491,5/20/25 9:00,0,20-May
48491,5/20/25 10:00,0,20-May
48491,5/20/25 11:00,0,20-May
48491,5/20/25 12:00,0,20-May
48491,5/20/25 13:00,0,20-May
48491,5/20/25 14:00,0,20-May
48491,5/20/25 15:00,0,20-May
48491,5/20/25 16:00,0,20-May
48491,5/20/25 17:00,0,20-May
48491,5/20/25 18:00,0,20-May
48491,5/20/25 19:00,0,20-May
48491,5/20/25 20:00,0,20-May
48491,5/20/25 21:00,0,20-May
48491,5/20/25 22:00,0,20-May
48491,5/20/25 23:00,0,20-May
48493,5/20/25 0:00,0,20-May
48493,5/20/25 1:00,0,20-May
48493,5/20/25 2:00,0,20-May
48493,5/20/25 3:00,0,20-May
48493,5/20/25 4:00,0,20-May
48493,5/20/25 5:00,0,20-May
48493,5/20/25 6:00,0,20-May
48493,5/20/25 7:00,0,20-May
48493,5/20/25 8:00,0,20-May
48493,5/20/25 9:00,0,20-May
48493,5/20/25 10:00,0,20-May
48493,5/20/25 11:00,0,20-May
48493,5/20/25 12:00,0,20-May
48493,5/20/25 13:00,0,20-May
48493,5/20/25 14:00,0,20-May
48493,5/20/25 15:00,0,20-May
48493,5/20/25 16:00,0,20-May
48493,5/20/25 17:00,0,20-May
48493,5/20/25 18:00,0,20-May
48493,5/20/25 19:00,0,20-May
48493,5/20/25 20:00,0,20-May
48493,5/20/25 21:00,0,20-May
48493,5/20/25 22:00,0,20-May
48493,5/20/25 23:00,0,20-May
48495,5/20/25 0:00,0,20-May
48495,5/20/25 1:00,0,20-May
48495,5/20/25 2:00,0,20-May
48495,5/20/25 3:00,0,20-May
48495,5/20/25 4:00,0,20-May
48495,5/20/25 5:00,0,20-May
48495,5/20/25 6:00,0,20-May
48495,5/20/25 7:00,0,20-May
48495,5/20/25 8:00,0,20-May
48495,5/20/25 9:00,0,20-May
48495,5/20/25 10:00,0,20-May
48495,5/20/25 11:00,0,20-May
48495,5/20/25 12:00,0,20-May
48495,5/20/25 13:00,0,20-May
48495,5/20/25 14:00,0,20-May
48495,5/20/25 15:00,0,20-May
48495,5/20/25 16:00,0,20-May
48495,5/20/25 17:00,0,20-May
48495,5/20/25 18:00,0,20-May
48495,5/20/25 19:00,0,20-May
48495,5/20/25 20:00,0,20-May
48495,5/20/25 21:00,0,20-May
48495,5/20/25 22:00,0,20-May
48495,5/20/25 23:00,0,20-May
48497,5/20/25 0:00,0,20-May
48497,5/20/25 1:00,0,20-May
48497,5/20/25 2:00,0,20-May
48497,5/20/25 3:00,0,20-May
48497,5/20/25 4:00,0,20-May
48497,5/20/25 5:00,0,20-May
48497,5/20/25 6:00,0,20-May
48497,5/20/25 7:00,0,20-May
48497,5/20/25 8:00,0,20-May
48497,5/20/25 9:00,0,20-May
48497,5/20/25 10:00,0,20-May
48497,5/20/25 11:00,0,20-May
48497,5/20/25 12:00,0,20-May
48497,5/20/25 13:00,0,20-May
48497,5/20/25 14:00,0,20-May
48497,5/20/25 15:00,0,20-May
48497,5/20/25 16:00,0,20-May
48497,5/20/25 17:00,0,20-May
48497,5/20/25 18:00,0,20-May
48497,5/20/25 19:00,0,20-May
48497,5/20/25 20:00,0,20-May
48497,5/20/25 21:00,0,20-May
48497,5/20/25 22:00,0,20-May
48497,5/20/25 23:00,0,20-May
48499,5/20/25 0:00,0.005952381,20-May
48499,5/20/25 1:00,0.005952381,20-May
48499,5/20/25 2:00,0.005952381,20-May
48499,5/20/25 3:00,0.005952381,20-May
48499,5/20/25 4:00,0.005952381,20-May
48499,5/20/25 5:00,0.005952381,20-May
48499,5/20/25 6:00,0,20-May
48499,5/20/25 7:00,0,20-May
48499,5/20/25 8:00,0,20-May
48499,5/20/25 9:00,0,20-May
48499,5/20/25 10:00,0,20-May
48499,5/20/25 11:00,0,20-May
48499,5/20/25 12:00,0,20-May
48499,5/20/25 13:00,0,20-May
48499,5/20/25 14:00,0,20-May
48499,5/20/25 15:00,0,20-May
48499,5/20/25 16:00,0,20-May
48499,5/20/25 17:00,0,20-May
48499,5/20/25 18:00,0,20-May
48499,5/20/25 19:00,0,20-May
48499,5/20/25 20:00,0,20-May
48499,5/20/25 21:00,0,20-May
48499,5/20/25 22:00,0,20-May
48499,5/20/25 23:00,0,20-May
48501,5/20/25 0:00,0,20-May
48501,5/20/25 1:00,0,20-May
48501,5/20/25 2:00,0,20-May
48501,5/20/25 3:00,0,20-May
48501,5/20/25 4:00,0,20-May
48501,5/20/25 5:00,0,20-May
48501,5/20/25 6:00,0,20-May
48501,5/20/25 7:00,0,20-May
48501,5/20/25 8:00,0,20-May
48501,5/20/25 9:00,0,20-May
48501,5/20/25 10:00,0,20-May
48501,5/20/25 11:00,0,20-May
48501,5/20/25 12:00,0,20-May
48501,5/20/25 13:00,0,20-May
48501,5/20/25 14:00,0,20-May
48501,5/20/25 15:00,0,20-May
48501,5/20/25 16:00,0,20-May
48501,5/20/25 17:00,0,20-May
48501,5/20/25 18:00,0,20-May
48501,5/20/25 19:00,0,20-May
48501,5/20/25 20:00,0,20-May
48501,5/20/25 21:00,0,20-May
48501,5/20/25 22:00,0,20-May
48501,5/20/25 23:00,0,20-May
48503,5/20/25 0:00,0,20-May
48503,5/20/25 1:00,0,20-May
48503,5/20/25 2:00,0,20-May
48503,5/20/25 3:00,0,20-May
48503,5/20/25 4:00,0,20-May
48503,5/20/25 5:00,0,20-May
48503,5/20/25 6:00,0,20-May
48503,5/20/25 7:00,0,20-May
48503,5/20/25 8:00,0,20-May
48503,5/20/25 9:00,0,20-May
48503,5/20/25 10:00,0,20-May
48503,5/20/25 11:00,0,20-May
48503,5/20/25 12:00,0,20-May
48503,5/20/25 13:00,0,20-May
