Year,Month,Day,Period,1,2,3
2020,6,29,19,25201.167800000003,23506.687011019825,18541.75233840648
2020,6,29,20,23920.6878,22881.695912521845,17981.855259057244
2020,6,29,21,22299.1201,22168.425726241163,17741.04228165902
2020,6,29,22,20249.6634,20715.678739908144,16751.453926715214
2020,6,29,23,17610.76809999999,18665.89383790423,15470.575735874856
2020,6,29,24,16005.7464,16299.33465142683,14213.476074666112
2020,6,30,1,14356.318499999998,15175.020509868242,13156.39441073892
2020,6,30,2,13021.872,13307.76385026966,11508.741009944086
2020,6,30,3,12129.8808,11738.931573385971,9604.754460521965
2020,6,30,4,11603.2058,10781.511860895163,8508.430757133234
2020,6,30,5,10356.9659,9649.80968653124,7779.222855247448
2020,6,30,6,10207.5215,9300.33817595242,7339.017911368532
2020,6,30,7,10235.0121,9197.776894029706,7042.932721528892
2020,6,30,8,10539.7978,9343.054771379266,6904.672246998912
2020,6,30,9,10553.2468,9458.44347040512,7111.437535030764
2020,6,30,10,10699.8606,9649.119303000609,7382.645837511945
2020,6,30,11,13093.2604,11731.4123362866,8952.767989564598
2020,6,30,12,15746.804699999995,14249.341663206143,11521.730958259204
2020,6,30,13,18471.0504,16830.62697214143,14182.66156692466
2020,6,30,14,21037.14080000001,19052.2420628224,16282.936207882603
2020,6,30,15,23068.582600000005,20846.49059279985,18103.626229626905
2020,6,30,16,24172.7491,21997.40195376973,19128.83093102053
2020,6,30,17,24443.0433,22843.824267604985,19654.73155038921
2020,6,30,18,24316.8297,23278.52636768036,21020.84309411452
2020,6,30,19,23136.1661,22616.85453145534,22090.28836533085
2020,6,30,20,21852.589700000004,22089.60093995865,23236.287390000645
2020,6,30,21,20764.7324,21335.58578977937,23114.254261512546
2020,6,30,22,19019.3451,19965.525591736725,21698.66056602983
2020,6,30,23,16589.832899999998,18126.26020191487,19904.139482744424
2020,6,30,24,15169.283400000002,15774.7779010848,17899.070240613786
2020,7,1,1,13518.728500000005,14561.3179356512,16046.82837130942
2020,7,1,2,12350.175300000004,12814.008635818049,13821.459804531496
2020,7,1,3,11443.1162,11157.445772069044,11606.161476990674
2020,7,1,4,10740.561,10223.490765367353,10044.476082571004
2020,7,1,5,10354.0301,9670.708200487945,9180.782979339569
2020,7,1,6,10209.3754,9386.76882276652,8553.176396107203
2020,7,1,7,10262.4748,9239.99793624554,8081.703051223286
2020,7,1,8,10543.79,9355.614217229744,7903.710625056043
2020,7,1,9,11035.2683,9749.610523495929,7889.671450802524
2020,7,1,10,11106.0535,9938.461278933668,8148.391081669586
2020,7,1,11,12344.7399,11089.296427415691,9170.63736695302
2020,7,1,12,14660.6483,13615.929839797049,10870.982171326814
2020,7,1,13,18362.2431,16629.24457358278,12658.39513011787
2020,7,1,14,20992.8459,18693.595717384967,13793.449484541758
2020,7,1,15,22924.2188,20326.0632493354,15586.917826450945
2020,7,1,16,23956.4612,21650.00201867648,18918.951720035016
2020,7,1,17,24517.24030000001,22242.0535715276,21022.1017582062
2020,7,1,18,24364.9549,22739.810230026505,22062.08800886684
2020,7,1,19,22983.09280000001,22442.082250358108,23858.57064099509
2020,7,1,20,21832.7917,22287.86268299424,24332.18055819936
2020,7,1,21,20657.6305,21769.068616452583,22108.40305257732
2020,7,1,22,19132.3078,20326.54145151162,20494.7337848074
2020,7,1,23,17005.6007,18349.054797356832,18952.240603179263
2020,7,1,24,15567.720200000003,15945.95922351881,17473.098446432756
2020,7,2,1,13916.9318,14848.40751234352,16355.3703560888
2020,7,2,2,12704.5081,12888.10997452745,14748.447807685658
2020,7,2,3,11659.7378,11129.74812964364,12762.532187554943
2020,7,2,4,10878.2483,10121.964757294594,11859.987654327932
2020,7,2,5,11390.736699999998,10176.166614079471,10632.378391578608
2020,7,2,6,11314.4954,9971.616873842024,9804.5805612822
2020,7,2,7,11451.0052,9923.10193033383,9106.641914183449
2020,7,2,8,11876.965300000002,10158.266822564876,8840.967996987563
2020,7,2,9,12155.4474,10430.273562766495,9147.19076318712
2020,7,2,10,12438.4817,10926.733793023132,10984.793679550314
2020,7,2,11,15046.027599999998,13086.08786948526,13339.83508615842
2020,7,2,12,18068.3142,15239.513844431824,15502.912275303424
2020,7,2,13,21552.3948,17731.295276970926,17871.58796341094
2020,7,2,14,24344.684799999995,19966.13932456755,19990.63440837648
2020,7,2,15,26542.290300000004,21679.68652945548,21873.481078201963
2020,7,2,16,27483.9673,23063.70231863052,22747.845310703105
2020,7,2,17,27820.28,23754.814125472243,24279.598320440127
2020,7,2,18,27338.8299,24061.83123725415,25805.76916920663
2020,7,2,19,25906.8791,23522.43249983712,26506.684379251947
2020,7,2,20,24522.9293,23083.63878669066,27449.48752655324
2020,7,2,21,22980.108300000007,22497.57630034973,26565.06420873286
2020,7,2,22,20917.8415,20987.73139421228,25085.035230100875
2020,7,2,23,18249.7654,18804.67211104573,21975.843417864584
2020,7,2,24,16530.3908,16396.211210862137,18264.43370185953
2020,7,3,1,14842.2592,15155.227218112204,16692.027085623566
2020,7,3,2,13531.2018,13347.49191910647,14206.439149428434
2020,7,3,3,12554.377899999996,11762.74129778676,11786.244282238986
2020,7,3,4,11971.645399999998,10874.79709305382,10402.51476977802
2020,7,3,5,11566.534799999994,10327.479247290858,9206.821923986356
2020,7,3,6,11428.2991,10068.866939431544,8302.50044528568
2020,7,3,7,11579.7892,9989.82025191216,8058.914979260396
2020,7,3,8,11955.265499999998,10242.114926676622,7916.203604549596
2020,7,3,9,12188.0338,10446.899239717544,8246.032166024486
2020,7,3,10,12441.1982,10971.57604518154,9783.202695566952
2020,7,3,11,15020.7072,13166.645193894476,12424.920244545005
2020,7,3,12,18000.375200000002,15328.429781602015,14594.87110194243
2020,7,3,13,21283.2112,17789.617684458186,16322.268280065264
2020,7,3,14,23977.6007,19980.42958183149,17583.732385060666
2020,7,3,15,25771.4085,21656.333592328803,19215.45506602505
2020,7,3,16,26959.3413,23036.311806566297,21076.9048324692
2020,7,3,17,27653.403400000007,23769.331845229462,22387.777235229896
2020,7,3,18,27414.0149,24098.798455889337,23697.79454157612
2020,7,3,19,25683.04960000001,23590.894093114388,25422.586452135656
2020,7,3,20,24090.118299999995,23196.019814692743,26399.324136468345
2020,7,3,21,22624.456100000003,22594.215779540784,25561.81188960593
2020,7,3,22,20441.632900000004,21059.38404246504,24225.19490107952
2020,7,3,23,17858.094500000003,19159.319925982105,21746.590701699337
2020,7,3,24,16221.662900000008,16679.232862114775,19075.51475213636
2020,7,4,1,14590.9349,15409.639335181662,16852.94601072473
2020,7,4,2,13320.091,13350.280816512766,14593.781765351749
2020,7,4,3,12330.7586,11813.191351721536,12152.74124630486
2020,7,4,4,11689.0821,10828.765596555122,10831.606742031672
2020,7,4,5,11315.2781,10232.084724755066,9790.111681136344
2020,7,4,6,11218.301,9943.754452176896,9260.675881970032
2020,7,4,7,11358.8658,9927.93516892236,8411.669554776037
2020,7,4,8,11792.5483,10116.608044314124,7979.70874413288
2020,7,4,9,11950.6282,10335.41321536676,8341.636339569655
2020,7,4,10,12171.0836,10854.252730814434,9897.259040856574
2020,7,4,11,14890.804500000002,12922.620678944364,12149.706953944662
2020,7,4,12,17830.0001,14964.215361282935,14222.609676506563
2020,7,4,13,21108.9775,17185.95270453392,16384.650691207455
2020,7,4,14,23995.640899999995,19267.440705552024,18233.44776013947
2020,7,4,15,26284.577800000003,20895.671760520083,19615.910453443328
2020,7,4,16,27702.381000000005,22165.89685642948,20955.43431362772
2020,7,4,17,28341.365900000004,22656.183715063667,22277.5549169274
2020,7,4,18,27871.494500000004,22858.70843459833,23583.98078396125
2020,7,4,19,26253.864300000005,22364.369797979813,25185.697955758485
2020,7,4,20,24699.7006,21846.35775009814,25745.50992632408
2020,7,4,21,23255.9956,21055.31395641929,24678.267950532227
2020,7,4,22,21211.8042,19724.76252751777,23895.507394751403
2020,7,4,23,18446.4346,17911.537392816314,21365.23528329222
2020,7,4,24,16682.698400000005,15579.710925163296,19002.07977238611
2020,7,5,1,14743.3685,14341.307729820908,16986.41403285256
2020,7,5,2,13397.755700000002,12570.971047820663,14683.943229049672
2020,7,5,3,12410.460100000004,11056.439110850532,12290.07374889136
2020,7,5,4,11798.8886,10189.636545265936,10755.003392881456
2020,7,5,5,11263.078700000004,9633.480784559266,9930.857013264364
2020,7,5,6,11187.792199999996,9497.652983449443,9195.58891874048
2020,7,5,7,11314.5186,9483.716533859604,8824.598680952353
2020,7,5,8,11678.1834,9724.637738961252,9001.2492256831
2020,7,5,9,11700.2224,9965.249988402764,9325.62639002638
2020,7,5,10,11823.409999999996,10372.70640270747,10813.59334304516
2020,7,5,11,14575.004,12281.809423439268,13200.480865803866
2020,7,5,12,17684.0757,14227.567451639548,15451.42635005769
2020,7,5,13,21153.3163,16320.532868458164,17749.27678980727
2020,7,5,14,24423.5472,18389.44849063952,20152.32824315832
2020,7,5,15,26749.5812,20002.343357609585,22051.26840162728
2020,7,5,16,28064.991800000003,21183.09208353008,23470.07392002912
2020,7,5,17,28488.72980000001,21946.41792974629,24644.18933873564
2020,7,5,18,28156.562100000003,22267.5165475898,25298.68885184508
2020,7,5,19,26815.976100000003,21822.47909434681,27030.00357475953
2020,7,5,20,25551.2446,21754.427419105574,27906.17049739581
2020,7,5,21,24107.437,21145.38625950943,26719.63724404792
2020,7,5,22,21905.4004,19806.67746964958,25203.9300667084
2020,7,5,23,19116.9138,17853.96673693377,22444.63632526025
2020,7,5,24,17300.4194,15541.981108571808,19975.38851249397
2020,7,6,1,15303.434100000002,14458.539282247615,18013.52891138042
2020,7,6,2,14010.251100000003,12658.787245981302,15395.031657633972
2020,7,6,3,12935.7504,11157.26049296608,12783.771608305164
2020,7,6,4,12184.3131,10195.6742694011,11197.294311587582
2020,7,6,5,11863.602900000004,9848.081801048156,10249.152150329095
2020,7,6,6,11655.2637,9697.45785642346,9551.149795545873
2020,7,6,7,11693.2986,9696.106011732223,8964.696363164203
2020,7,6,8,12061.993300000004,10009.79112931538,8805.540591897232
2020,7,6,9,12210.1321,10288.085244689468,8988.697833201892
2020,7,6,10,12251.5644,10849.37432672322,10474.6641771622
2020,7,6,11,15519.568200000003,13061.67790972422,12618.758731379468
2020,7,6,12,18997.655,15264.11569035132,14727.006228157015
2020,7,6,13,23160.009100000007,17789.489838151752,17164.304432751636
2020,7,6,14,26910.577900000004,20025.56888360516,18933.36509482584
2020,7,6,15,29595.0455,21842.67694199094,20556.34779402621
2020,7,6,16,30992.8194,23235.73649923348,21859.908195666663
2020,7,6,17,32038.7644,24076.534026077832,23899.71129786225
2020,7,6,18,31857.4101,24331.242269123424,24880.38559365634
2020,7,6,19,30273.4231,23962.15500407768,25817.20431617234
2020,7,6,20,28725.875700000004,23656.15608508549,27376.38832236704
2020,7,6,21,27034.79290000001,22900.65197320104,26470.960633253213
2020,7,6,22,24906.551400000004,21493.444610347386,25141.607334742363
2020,7,6,23,21629.924,19423.718775192763,22500.94226005525
2020,7,6,24,19488.6386,16823.059422019593,19756.5384349478
2020,7,7,1,17543.75700000001,15455.048738528949,17990.979461262097
2020,7,7,2,15989.693600000004,13421.590174911726,15517.9437939818
2020,7,7,3,14238.074700000005,11706.671212474792,13218.87592212777
2020,7,7,4,13313.7551,10801.74062459124,12019.36874597168
2020,7,7,5,11787.478600000004,9675.563637777,11047.734301083015
2020,7,7,6,11426.563000000002,9302.106403916292,10528.831118276275
2020,7,7,7,11284.498600000004,9152.883348506508,10107.97253239832
2020,7,7,8,11483.361100000002,9276.52636023806,9537.078966610125
2020,7,7,9,11741.1992,9309.992014947054,9286.48820051143
2020,7,7,10,11844.8394,9483.3616446171,10010.760827237304
2020,7,7,11,14302.8639,11532.52864969683,11847.715367562116
2020,7,7,12,17467.26030000001,14193.956594949714,14532.830243092396
2020,7,7,13,20903.3437,16903.40062380834,17138.480811599326
2020,7,7,14,24196.4006,19168.00404666656,18701.580700254577
2020,7,7,15,26638.4186,20729.473245821733,20359.770043168108
2020,7,7,16,27868.7172,22152.40223567325,21673.29529452865
2020,7,7,17,27718.773800000003,22659.07492769242,21924.567387644413
2020,7,7,18,26712.330000000005,23234.765567155624,23765.832855226603
2020,7,7,19,24261.0055,22854.698502920168,25584.475834974564
2020,7,7,20,22900.7877,22675.92153502969,26149.66846633605
2020,7,7,21,21736.4733,22342.72968142293,26084.197752924065
2020,7,7,22,19577.7408,20789.55478654038,24861.47013648128
2020,7,7,23,17550.9116,18626.93891618798,22456.88264681792
2020,7,7,24,16418.942200000005,16133.941664848022,20302.512267046703
2020,7,8,1,14696.503200000005,14813.510788009651,18160.50833760183
2020,7,8,2,13619.8545,13005.649211081494,16170.169295373526
2020,7,8,3,12560.9908,11197.352996334856,14031.133104123464
2020,7,8,4,11730.1805,10140.831736534044,12478.471345177304
2020,7,8,5,11306.0177,9554.63202810636,11439.81910761286
2020,7,8,6,11097.088599999995,9231.145542253464,10536.860976266324
2020,7,8,7,11006.8744,9078.33008593631,9859.73127967432
2020,7,8,8,11245.7964,9190.535517769486,9508.05593657868
2020,7,8,9,11739.1568,9524.908536744935,9188.012408679384
2020,7,8,10,11840.2707,9661.0655408557,9971.948127537946
2020,7,8,11,13544.429800000004,10883.539595217326,11724.50649730795
2020,7,8,12,16443.1156,13200.783376523455,14259.30477436698
2020,7,8,13,20341.6103,16291.796091679063,16874.801870039082
2020,7,8,14,23079.953200000004,18447.13503278619,18870.289446942228
2020,7,8,15,24879.522300000004,20088.693095793184,19799.3922458035
2020,7,8,16,26238.47,21619.53587024095,21528.12304305111
2020,7,8,17,26378.14679999999,22443.397392199327,22799.71465367596
2020,7,8,18,25880.988099999995,22726.854777964545,24320.39210771584
2020,7,8,19,24523.8799,22345.56445628096,26097.721342328405
2020,7,8,20,22913.1877,22312.871634402403,27240.46805704806
2020,7,8,21,21563.859900000003,21714.1010853927,26352.99446681285
2020,7,8,22,19958.6011,20282.710959317017,25134.988014688177
2020,7,8,23,17678.809799999995,18149.823784874323,22834.32355709738
2020,7,8,24,16371.1177,15816.33831784436,20112.07447656288
2020,7,9,1,14764.761100000003,14543.524214197032,18541.482498169626
2020,7,9,2,13435.7177,12760.138609313495,16073.89171862424
2020,7,9,3,12388.5344,11127.777657570005,13685.383308365745
2020,7,9,4,11588.6168,10101.9205402645,12637.490029383129
2020,7,9,5,12141.3315,10220.86245938936,11602.017617483849
2020,7,9,6,12055.4317,9968.0645306155,10576.85892226
2020,7,9,7,12187.7394,9880.19729949738,10071.369021490404
2020,7,9,8,12561.5307,10084.970870345463,9837.5959524178
2020,7,9,9,12736.0444,10301.59392042332,10021.592100046932
2020,7,9,10,13464.3132,10843.030109237294,11563.918230261886
2020,7,9,11,15867.720900000002,13164.242294222004,13982.11203291034
2020,7,9,12,19126.976,15549.99629604571,16601.08520592424
2020,7,9,13,22974.6846,18138.27159339413,19129.13600315968
2020,7,9,14,26233.9299,20300.58723291937,20366.606511549297
2020,7,9,15,28304.1115,21996.66623842148,21506.016884478373
2020,7,9,16,29492.357100000005,23482.44237981417,22829.17627853908
2020,7,9,17,29507.120400000003,24157.09852187596,24099.033231215904
2020,7,9,18,28966.846,24475.698635618533,25079.74358516849
2020,7,9,19,27048.9504,24053.39443468869,26626.16873136185
2020,7,9,20,25497.3466,23852.236669440408,27525.19357026011
2020,7,9,21,23772.939100000003,23269.60403430277,24965.455773735
2020,7,9,22,21773.978400000007,21651.47645869565,21188.4784464246
2020,7,9,23,19070.3743,19553.78535847868,18990.755091556584
2020,7,9,24,17458.3378,16949.503916923728,17456.87656022295
2020,7,10,1,15695.549900000004,15609.844733689622,16530.03437837117
2020,7,10,2,14301.778000000006,13699.47803433476,14242.131003931789
2020,7,10,3,13138.180200000004,12121.8549402823,12239.741347987736
2020,7,10,4,12475.677100000004,11123.14743931638,10726.276570615504
2020,7,10,5,11994.2043,10478.915753265188,9714.662196494515
2020,7,10,6,11994.2125,10143.496098391648,8941.988433132194
2020,7,10,7,12102.707000000006,10066.93833258755,8380.464647672641
2020,7,10,8,12550.797999999995,10285.436726558772,8242.778952435603
2020,7,10,9,12763.062899999995,10477.76242680902,8579.36220024192
2020,7,10,10,12991.182,10995.36574855682,10206.552746590804
2020,7,10,11,15962.0897,13445.78629950514,12653.44025498836
2020,7,10,12,19274.5497,16003.621858178602,14768.90016672868
2020,7,10,13,22737.2205,18657.41741278213,16701.84482713366
2020,7,10,14,25596.981300000003,20855.95143997214,18571.401375708163
2020,7,10,15,27806.36340000001,22483.761714737408,19593.143911545496
2020,7,10,16,29251.396500000006,23900.25759857748,21022.04450835305
2020,7,10,17,29411.332600000005,24571.47793898416,21933.642832066
2020,7,10,18,28815.119900000005,24709.066495877265,23226.70999177004
2020,7,10,19,26773.2861,24171.28437557331,24669.10894215499
2020,7,10,20,25204.9959,23840.096872245264,25217.71402759767
2020,7,10,21,23755.6971,22979.90610373679,22406.41943940389
2020,7,10,22,21667.5438,21402.51484942392,18466.718651037023
2020,7,10,23,18829.0378,19028.325693879862,16154.08330147677
2020,7,10,24,17195.0215,16554.610640741776,15187.266670108866
2020,7,11,1,15634.1646,15124.037865700682,13961.900695076329
2020,7,11,2,14335.4189,13124.818555698885,12539.491821544148
2020,7,11,3,13167.369199999996,11695.00541212762,10662.54793251206
2020,7,11,4,12473.390600000002,10786.867294389232,9099.573742077651
2020,7,11,5,11994.1499,10300.22646710678,8414.053090919446
2020,7,11,6,11841.3583,10055.03644830228,7998.002785036632
2020,7,11,7,11989.4068,10006.1708655132,7642.792842320016
2020,7,11,8,12401.4512,10244.255341696851,7532.85496841942
2020,7,11,9,12515.135,10428.279302219406,7870.05630674312
2020,7,11,10,12727.306500000002,10948.360925525332,9386.328323325544
